class,averate,standard_deviation,skew,kurtosis,entropy
148,2.6311420374778733,2.5221759868680658,1.8299206294709534,5.157148697646331,9.283451442012243
148,2.853384605994018,2.673703312718851,1.855842357715086,5.419394864606923,9.302180702582046
149,3.2119880363791737,3.634073861456956,2.6887786059541634,11.60337955296721,9.198884588028081
149,3.3303424281267167,3.8994049204864507,2.8329189258659833,12.736338688867095,9.175845754602541
149,3.198498443508515,3.7483930798863536,2.7426019133266175,11.252644350898588,9.171896384768594
149,2.9208936092290787,3.385079671545464,2.755159107598892,12.133892015213675,9.176098963428675
149,3.590368064457059,4.105791533522901,2.484192701800685,8.83283862508924,9.185898851232754
149,3.5578343404748827,4.133315486259045,2.7002696321699142,11.24799258986534,9.178891038511608
149,3.497466886406641,4.0775330136868755,2.865950006801878,13.152919151729016,9.183184688275421
149,3.284135994628578,3.791124537135912,2.819220584836473,12.293761903483874,9.187910120425284
149,2.9839467740950987,3.4050847993310343,2.442490795139713,8.686612995071272,9.177791853311493
149,2.9878532625282306,3.3838992584205645,2.9391616167362673,16.117663779189154,9.194675543013435
149,2.9663065372642374,3.4818310456754418,3.0107004140365974,14.45182213533047,9.179815875460164
149,2.907220899713117,3.3285938530668466,2.8260876647148736,13.19089721517917,9.186966561724223
150,0.7180614051150583,0.731785521487229,1.0580590700677803,2.274073391063718,9.087793153303549
150,0.7817859976805225,0.754625380006634,1.0248186740465208,2.624822873810036,9.143596093094935
150,0.7848379417689068,0.7604942259829137,1.0017707955609054,1.998134292330561,9.141638289714175
150,0.7575535616187511,0.7544683458211835,1.0526938029542365,2.4443381255994376,9.113995698220627
150,0.7625587499237014,0.7610478585948844,0.9835505422787796,1.6053536432808997,9.11060076176485
150,0.8212171153024477,0.8022426496239453,1.152690589762649,2.776747794719543,9.146277379265635
150,0.8686443264359397,0.8368031101475515,1.1844635698155592,3.1521749314288394,9.164642859292401
150,0.7927119575169382,0.7588669196997886,0.8960252341507671,1.6781535375621175,9.147060943304846
150,0.7601782335347617,0.7661794206479777,1.1164455195961984,2.564091563756543,9.107328383516128
150,0.754867850820973,0.7485610372401155,1.1622246802766332,3.9661658687144037,9.120743927832942
150,0.8064457059146677,0.7910514404784655,1.2588848706262674,4.232607307322081,9.142699454272243
150,0.7988768845754746,0.8293650439859551,1.3529047441055322,3.5690571190474207,9.098435741258328
151,1.874198864676799,1.9485464698438526,2.733636196917148,13.477909801348392,9.239776299639745
151,1.8560092779100288,2.0181590148491297,3.5036755486738245,27.304229247139688,9.222252995256255
151,1.7886223524385034,1.9283180240968558,3.0386533470400208,17.882114047608116,9.219847781825433
151,1.564731734114631,1.6413408035805481,2.7830544349702184,15.461430489475081,9.220051205524992
151,1.8333028138924494,1.8947677087307697,2.952404260967136,21.071276694321224,9.240579021013541
151,2.0040285661966672,2.147158066340311,3.086636246599698,18.907524543356374,9.231370410537663
151,1.8482573399255326,1.885871490171587,2.542396651623395,11.678107939527827,9.247028187648873
151,1.73991332478789,1.77285330229451,3.027345881524359,24.22349025490114,9.245313310522043
151,1.8245132149179026,1.9619515244285737,3.053911776973236,18.507005860428844,9.221528389374583
151,2.0135506317524263,2.303291447708471,3.445864913567522,25.65491279777391,9.18797448008787
151,1.8765183421839713,2.158350900815491,3.0751052904379566,16.48292707898994,9.175111757883762
151,1.7344808643105658,1.7174158670492603,2.382387332201769,10.824468363622712,9.257672418363992
152,2.9204052981749373,3.741088042987,3.453781161024399,18.781472656867955,9.12210229910541
152,3.7545626564121344,4.290641185763887,3.085515892209818,15.048006003950821,9.214074106446486
152,3.062809009338949,3.759839324057509,3.4365325944094245,20.26690025262254,9.158984906349668
152,2.2772996398705976,2.9726424004045517,3.5904304584716455,21.39145638594712,9.09574563757241
152,1.9851675517304523,2.826196797053879,3.3900133593163333,16.994823193890404,8.992064720982118
152,2.962339009949338,3.603889730847707,2.9796565571454274,14.635275049745818,9.140521021595337
152,3.229201001037661,3.8900179521430975,2.989857840132229,14.33464147388247,9.158884373736335
152,2.1890374168345237,2.9525771083931773,3.394212083660166,18.616804505598953,9.055140335461779
152,2.3756943172801073,2.881078012870519,3.206776572303685,17.463146868678294,9.148975049506085
152,2.6548251236037355,2.9436891112701127,2.7392144613387406,12.397827546033353,9.209825643116995
152,2.8321430751388634,3.5323676734703295,3.164591419620893,14.982145648664005,9.138182240861644
152,1.7833119697247146,2.6259827618053144,3.7992025424037967,23.12027775156418,8.961845972128156
153,2.2631386193004945,2.798296059356001,3.732851916105479,27.78768088481311,9.14277116051548
153,2.4390526765549656,3.232107704123931,3.6353897779489404,21.620725625347095,9.094743347673012
153,1.9180247817859977,2.101428017324702,3.5951283700213357,33.03257763457797,9.213921702094051
153,2.3432216321796986,2.660465645062262,2.9790151965913734,15.295916667242256,9.191587090166967
153,2.016297381431972,2.6656412556033326,4.548966887335586,42.58674938335079,9.105016912119432
153,2.772813282060673,3.2310642266688765,2.792399849775502,12.637523378683719,9.17414298079862
153,2.770676921198804,3.243048341271707,2.8428844926312973,12.585995736606359,9.171193766423144
153,2.528596716108161,2.9162856160810633,3.2508889318707292,18.406625255787127,9.195749581350618
153,2.335774888604041,2.86507201858871,3.051909489909201,14.004344735821736,9.134104360051392
153,1.320576207043887,1.7143447045088447,4.695870347436636,42.52413944862162,9.094652853978147
153,2.3809436611121284,3.13316476407406,3.1389786542711344,15.548360561917058,9.069961259261
153,2.223524385033266,2.81544233172298,3.154143709954555,16.75143985533142,9.097565749182316
154,3.3205151681621192,3.112998010614118,1.9470663467910645,6.503654904179255,9.306088565844721
154,3.194958188365989,2.8899915654027564,1.9937276639926491,7.563169274294989,9.32986442834303
154,3.556552523957761,3.3153670652140708,1.9366078943649263,6.546815288263987,9.311347090494081
154,2.5152292010010378,2.5498563102031526,2.6643310746410007,14.368885521525762,9.264996951300342
154,2.6731367881340415,2.485369809014957,1.966427108232941,6.575556728297251,9.308599699983846
154,2.797228834767747,2.6005408069576768,2.218731559087495,10.826042665312062,9.312720270411114
154,2.866630043337606,2.6781260410915033,2.1447777999103503,8.47634360014054,9.313142979480732
154,3.046267472379906,3.005477939890729,2.5503032713075813,13.21678394708388,9.287051726806236
154,2.2271256790575595,2.28360718157702,2.6176803318337343,14.754877170500922,9.251922101637689
154,2.4554110968687053,2.2784598809334953,2.014201747298736,7.947309567978072,9.30512000710631
154,2.7796496368186534,2.5355792635491894,2.07033216095046,8.940119404610561,9.321768790552241
154,2.7924678019898677,2.68771390567295,2.2747255582930657,9.854173496444892,9.294713724542538
155,2.9155832265152903,3.6300695828801604,3.5468330831693264,19.76796432082916,9.157970308577628
155,2.9843740462674724,3.718911337418297,3.5905941142208264,20.246147544495866,9.159721320765954
155,3.002929866324849,3.589770489176508,3.3293555110311175,18.338741303955356,9.181474585404295
155,2.9576390160532258,3.6211828923782012,3.2076698223250837,15.995549028314837,9.160100402406364
155,2.5901239089299883,3.496869573852347,4.0188406837861965,25.838369033096882,9.097511658302446
155,2.652017335042422,3.301934029133221,3.7582441465102074,24.360125856519343,9.156068883786098
155,2.884148202404932,3.5990960598887822,3.9708419763708864,27.54436830299138,9.162324499741915
155,2.825245681499115,3.6975665560558477,3.484410825624628,17.856418756824183,9.116124894814028
155,2.006836354757981,2.514798519507419,3.471460882292544,19.51393426064998,9.12669305495833
155,2.254898370261857,2.853561264709978,3.6836250055158963,22.403083395046497,9.13346068254349
155,2.291399621558933,2.7368943682527926,3.8056413873759016,32.3935455268887,9.170871228578946
155,2.3684917292315206,3.373816892524628,4.160912163056678,26.71376212741107,9.04963007029906
156,1.5554538240859428,1.6638407080154172,2.5635175726224753,12.288154022836153,9.195590933384173
156,1.684490020142831,1.822553815952995,2.6084446147924956,12.93546209302551,9.189666579479379
156,1.0706830250869803,1.3643021271108335,3.232472548690137,19.579515940925006,9.027006092422729
156,0.9660623817371665,1.208845301930677,2.750101592613458,13.42010246848848,9.01371123532084
156,1.5691875724836721,1.6780143802123968,2.0836528692903364,6.6791835389084575,9.178631084826662
156,1.4977110419337119,1.7157920578536627,2.612470586059846,11.3629230563946,9.139859160456542
156,0.9705792589879754,1.2344953254311275,3.232329382293773,20.84156562847619,9.012365020793382
156,0.7901483244826955,1.0309142300164054,2.7887055944091483,15.307041052116354,8.93619882535803
156,1.4801318439846183,1.6442424772789597,2.393523190407695,9.651430409914179,9.153348005411415
156,1.1814685954953306,1.467581846351747,3.098359800743116,18.099310741854154,9.057167995842303
156,0.788683391320271,1.0560654323173055,3.3231343102001505,22.712434862205434,8.933845649436108
156,0.6613562839528779,0.9004673518784344,2.8069417005386157,15.63931942285462,8.864394629711596
157,2.226088018067509,2.627003191583945,2.3908152180180204,8.665747959909341,9.128507494621532
157,1.852835256058109,2.5257094094813204,5.082456363739339,56.10782847031993,9.056426289048245
157,2.060611609595312,2.454304800587287,3.1300213338997827,20.302544006451182,9.137295978557475
157,1.7167185497161692,1.991317541060851,2.4869041882831855,9.98387506617464,9.133969782553047
157,2.1710309467130564,2.8140469813232065,2.787851161912039,12.25386108821887,9.054597822960101
157,1.906915705304279,2.3052260306287597,2.93129345014675,16.77968026349025,9.112732805526498
157,1.954709149728377,2.3453561629346735,2.543755727580807,9.52380126572851,9.115178003803987
157,1.6783250930842948,1.9578449149659751,2.4454291517803806,9.632442228901569,9.122778885415446
157,2.0032350607336875,2.648919827188388,2.664677156437545,10.564431799287293,9.016216374124395
157,1.851858633949826,2.3303041597137404,2.679170144129028,12.04329194014173,9.06162239164064
157,1.8013794787279498,2.3470901523193435,2.9195848287771007,14.951453630570995,9.035131772912464
157,1.7905145577733015,2.110994149332328,2.269487857260507,8.100261874418399,9.104652471724837
158,3.744369163156931,3.623902745080948,2.160733858196596,7.738861297673177,9.298378461708879
158,3.6973692241958127,3.9680659452023317,2.557053457560786,10.52533580633317,9.239032060776903
158,3.852652139412806,4.199780693361498,2.4476564269448913,9.342780324889716,9.222469842505538
158,3.8282365867057315,3.8314718955671823,2.2551357348042873,8.554153273746188,9.27579089006257
158,3.413050112921931,3.3528131098154486,2.1574917307814285,7.674040446589581,9.284174177122821
158,4.032899957272782,3.878678911572081,1.988987869177184,6.183449010649706,9.297770744525316
158,3.698345846304096,3.66703570296358,2.2759187516815325,8.90762398335586,9.28418103518355
158,3.3506683757553564,3.4320266065525797,2.2104860062173772,7.401259553327147,9.2589103834603
158,3.983702618568028,3.6935690051820953,1.92242577716163,5.902216840367128,9.32026182069947
158,4.010010376609901,3.840349223330878,2.177228917331809,8.604633375396368,9.30564363477093
158,4.442592931697491,3.9961506219365166,1.8059533602068287,5.617147291845095,9.335657470591304
158,4.439052676554965,4.067679886824158,1.8099528576617658,5.232273361138329,9.325139613647629
159,3.2407373496917535,4.113044688161474,2.8951095296917853,11.915662254070234,9.10900785461213
159,3.3128242690593908,3.9373200340132852,2.943448691138168,13.88551173708575,9.168323806307253
159,3.2163217969846793,4.218481955688322,3.258739543976256,17.514740461492575,9.088674864770045
159,2.6280900933894893,3.413090280170193,3.2407106846307756,17.690568547881945,9.08367358905021
159,3.3786241836049564,4.287127816154262,2.9818254598552545,13.258322382684725,9.114210493616362
159,3.5259110053103826,4.559692069660904,3.0984893651285703,13.796956665583863,9.104296209525714
159,3.497466886406641,4.4690476685299885,3.045648765013776,14.259764742140742,9.109070521888478
159,3.2992125984251968,4.151340256024162,3.0698200188406157,14.246416437809263,9.120525914461828
159,3.4554110968687053,4.355979348703375,2.94776330664929,12.53837371861738,9.122126070260713
159,3.515900628700482,4.405283172725937,2.9342563862137876,12.383061268824523,9.123890726005449
159,3.508820118415431,4.419276065797015,3.049623632141531,14.338536390446585,9.119988429908217
159,3.0737960080571325,3.770518525554274,3.0357064702868395,14.440498436312243,9.140428530753315
160,3.2085088201184155,3.615439614461271,2.3895256633659057,9.17764583354866,9.188623334776386
160,3.2913385826771653,4.020279147452992,2.5029558245774353,9.068525619461091,9.123163048045917
160,3.247329548922664,4.01034723115143,2.404871211678344,7.37918669784408,9.111717941057055
160,3.0870414454007205,3.835398856877277,2.419953491686012,7.922947687454299,9.09797144739651
160,3.4911188427028015,3.844353483327768,2.1907264108054236,6.643951114918474,9.201169977243051
160,3.483733138008912,3.9431268031284454,2.363456688925658,7.853046440255609,9.190070024503996
160,3.8163950436428005,4.383321768197605,2.1967352814445595,6.258064859738228,9.169303998545466
160,3.2926814380760545,4.019710870131657,2.4014127678519217,7.801019396346291,9.118971068970287
160,3.2024659708234147,3.6468731568522337,2.436859702301861,9.94678814773522,9.179345697597174
160,3.351644997863639,3.6731227669582243,2.35604990814848,9.31029248840076,9.207193587536079
160,3.5886589757675638,4.027094877615943,2.4481076182118002,10.416081513614214,9.196739654342839
160,3.317463224073735,3.7834970682442455,2.2623994899520894,6.943616275318838,9.176681885590195
161,4.526277238600989,4.129957889614659,2.0872502888815383,8.70249405045664,9.332103131452946
161,4.864432643593969,4.380118906747802,1.911043723191264,6.240692053911905,9.339186172498522
161,4.805347006042849,4.338209509790945,1.8948099510571528,6.510038226850783,9.334079453592505
161,3.8250625648538117,3.3981566357351425,1.895215307817394,7.807579018876176,9.337098188385967
161,4.837636574497955,4.584547472466186,2.221709354376785,9.615270590182499,9.313730150853985
161,5.34474760422389,5.081816658447637,2.321240294024472,10.43133366436382,9.315851130496569
161,5.435268265885369,4.936720199056074,2.1091138000143665,9.038010417314126,9.33766364933349
161,4.497283769761338,4.130853424403088,2.2844031792811106,12.330901540314017,9.331890525704132
161,4.469389000793505,4.01868422372236,1.974400572909145,7.858512130944847,9.338431777637698
161,5.0459012390893,4.644099982589199,2.1155979596892633,8.773344899106053,9.33073610135421
161,4.933162424464384,4.966115269518969,2.855836450228973,17.019040153648234,9.289657566692625
161,4.221021790880791,3.9502667633774746,2.0858322146313695,7.678936014714333,9.317958348973065
162,4.132576451199414,3.474289858728452,1.4359609812468306,3.425442896428331,9.36192138516582
162,4.049563571995361,3.4170834326459634,1.4524993673937445,3.2534649695002145,9.36219036686892
162,3.9061832387230666,3.4247478436480803,1.5833139928938098,4.213541043802547,9.340550092026627
162,3.766465238356833,3.261957576739372,1.5736562982995255,4.037235138193865,9.34790764318005
162,3.278154184215345,2.8334237736262597,1.4630900609562292,3.185707664349895,9.342852237637942
162,3.552707074406397,2.971523142913224,1.360825378691876,2.9237177099921885,9.359813038116554
162,3.5967771470426664,3.071447164389838,1.4011612097567014,2.871127402272524,9.349805969475089
162,3.6180797167795884,3.080050736175038,1.5214299070352801,3.8297566546236093,9.355672193808074
162,2.9857779405481293,2.5231402051694394,1.3109522103259101,2.5346718936017547,9.347857332578695
162,2.9362754074345356,2.500707646463847,1.4049396445025435,3.1232762609493294,9.346979305377525
162,3.0158090703778306,2.605822877879649,1.4509595291923179,3.338592731714117,9.340243302975859
162,3.233229567234328,2.7667187465678613,1.5679466464380671,4.590500936895598,9.350565805517718
163,3.0587804431422816,3.571516703175013,3.1438374592502827,15.743191395015444,9.190402663963106
163,3.352438503326619,3.903557631570597,2.7784849605496955,11.961192527588304,9.179770287268362
163,2.9572727827626197,3.481205892555263,3.335154231428986,19.30386415213645,9.187180836443261
163,2.709515961667582,3.5355648667457875,3.7420361081001907,22.804417804629335,9.116719184400694
163,3.058719404260514,3.8175928135819595,3.8304021045540453,23.735972604196824,9.162648407622845
163,3.26167368613807,3.624103077631066,3.0143383236017276,17.777787476687962,9.220310805964706
163,3.474577305743759,3.8802200983591835,2.8171269453543926,13.041331349484327,9.213484533394842
163,2.923579320026857,3.3375618113201244,2.840149674022627,12.448286245636824,9.197304181924093
163,3.154001098699872,3.8641190324837353,3.522983983508251,19.673842621391056,9.16883467194797
163,3.1132271256790576,3.8968271834324226,3.6316973029061668,21.85530928959732,9.149626398331211
163,2.807117133614112,3.597691256844645,3.5460252550364983,19.385414392367668,9.126000345502849
163,2.8111456998107793,3.3162905821413293,2.9881749393336383,13.97581523384644,9.174287287827534
164,2.857352133308918,2.3699172708265093,1.140376650429604,1.4514201812978378,9.351966345348913
164,2.9020936336446317,2.399830069020248,1.133214762431618,1.3922682776222146,9.35478145009386
164,2.7400354025514253,2.316146563348202,1.1679287056990897,1.678938085962728,9.339370853490244
164,2.5755356161875116,2.1238406774593193,1.10413548170154,1.4265874894885542,9.351226782511889
164,3.035036318134652,2.5695061172945723,1.2411929953732488,1.82706138285908,9.34610810612037
164,3.053409021546725,2.537453149139276,1.1568911723994524,1.4724903375666507,9.354603742098591
164,3.0825245681499114,2.548832403936878,1.125245915070081,1.38908258168704,9.35533148501085
164,2.8010132454373435,2.3144788936490595,1.1041641868166956,1.276745380884301,9.353471181396994
164,2.9699688701702986,2.486481883114329,1.1975377641968823,1.657432104143889,9.350911477103452
164,2.983214307513886,2.5033536770084677,1.2122881443992288,1.8474909234329253,9.348713260936707
164,2.94591955075383,2.449141886178326,1.217023016607732,2.3211895850300497,9.353517818486907
164,2.543368125495941,2.167265947883592,1.2643135702099413,2.0653836951435087,9.337246722224458
165,2.997497405847525,4.335680550137815,4.360663762760832,32.406216254557016,9.041763144190721
165,3.0327778795092475,4.3358389436813844,4.274296363014579,30.829742859664755,9.050719920510906
165,2.51675517304523,3.623934182139152,4.650395618947617,37.449788525774686,9.05088749914887
165,3.0253921748153574,3.870661325600826,3.5235078382126943,20.541691616020014,9.127450386243085
165,2.6141732283464565,3.560816726505222,4.322654963621682,32.78620051053968,9.093704236662816
165,2.6737471769517183,3.678818618169989,4.232335862354766,29.778573774532894,9.079328118993764
165,2.2505035707745833,3.009547471383996,4.742047762901092,39.79821984608597,9.11274586716289
165,3.3617164133553072,4.286943239941123,3.686297511077958,21.59432449349119,9.143132255093288
165,2.1568088872611852,2.9847837563328588,4.598862510581047,38.476498133633385,9.074405386848955
165,2.775498992858451,3.6484367260841477,3.923614147745357,25.318066355443253,9.109995304939478
165,2.262711347128121,3.0192206719812558,4.882176045224923,45.26934582837434,9.114354741110812
165,2.7808704144540073,3.5024044689801586,3.745496061696465,22.917068844959942,9.143567415679382
166,5.513642190075077,5.522037740179143,2.0824843705061156,6.913794746763518,9.275053707472642
166,5.603369346273576,5.451580936715927,1.9483653237997138,5.838606133899043,9.292072023064701
166,4.433864371604712,4.6013730682760166,2.2195100266167684,7.415638445388476,9.254808110987886
166,4.408716352316426,4.578186025613557,2.115748813112002,7.021992878053819,9.245057172325168
166,5.418848806689861,5.605558329297626,2.0781720351365753,6.279910297056762,9.253247855098905
166,6.228346456692913,6.011143945923286,2.010256827536115,6.619515715146644,9.301167525526015
166,5.506683757553562,5.518202297337809,2.025597667318272,6.041094404061623,9.27515216996628
166,3.7400354025514253,4.055678677010817,2.2588656741287187,7.921849788798198,9.212538127401594
166,3.9862662516022707,4.659062984989161,2.860074755094592,12.329618581257817,9.188978328487497
166,4.935603979735092,5.463360954259895,2.3915383232545193,9.017953687037872,9.212364553620926
166,2.907465055240188,3.8083090715699064,3.5409891971111986,20.104608536328033,9.112954770597018
166,3.9586766770432766,4.023167435283804,1.9842815938978429,5.411828163674128,9.25886345362982
167,5.52334737227614,4.930148257202748,1.7970980591972678,5.73283780060337,9.342490673866982
167,6.706769211988036,5.8298071288394375,1.6778920795954528,4.687830624967455,9.357009985904527
167,6.892693645852408,5.811465075466567,1.450682767778483,3.483869639531483,9.367626463749577
167,4.90239882805347,4.432037664988701,1.7388736596711112,4.781629622548648,9.331865484098342
167,6.438076054446682,5.747170393761681,1.7905908144419493,5.170538543837491,9.344887119952348
167,7.0239882805347005,6.432844643632917,1.9817865758926836,7.094825454846713,9.334107614704777
167,7.400231947750717,6.450712238561494,1.7003173136013825,4.972440223464216,9.355881171050937
167,6.5219434779954835,5.673522482808949,1.6444782206924469,4.142012866454778,9.356689350541942
167,4.583836904107916,4.5958676826661105,2.3452354856628537,10.019225364456975,9.28300287827317
167,5.9210156869926145,5.536230400324287,1.8179013484416076,4.748046793698022,9.316847600692615
167,6.203747787340536,5.706062001524855,1.9095654012125232,5.871373523637306,9.331510682644033
167,5.813037905145578,5.483064207949862,2.0274548885369095,6.833140176378057,9.315961357358358
168,3.4524812305438566,3.369058153371586,2.123575482155327,8.104379025946043,9.285345139565024
168,3.4562046023316855,3.445463691076286,2.1477607273055557,7.801777081545392,9.27134545528996
168,2.7541964231215283,2.936215557360603,2.2908146902878683,8.369236142909397,9.220423507079364
168,2.5200512726606847,2.5841610086214613,2.1182096163712245,7.101789589543886,9.238832466558796
168,3.4374656656290057,3.226784835098294,2.1471034543315914,9.208163014482846,9.310830343258349
168,3.536775926265031,3.729267291583339,2.353620523824196,8.813727907802352,9.241045735436401
168,2.750900323506073,2.8764747876980428,2.399626572430218,9.821566675045299,9.239572985782555
168,2.3276567173289386,2.5230368075212626,2.8733647167212686,15.519859153285918,9.218700982438836
168,3.25849966428615,3.179874429438175,2.1804336041597447,9.493182224788796,9.284933489025093
168,3.344625526460355,3.4679431206864884,2.436299227438033,10.534736759306636,9.252792274675745
168,2.8163950436428005,2.9551000084223302,2.67355787651998,13.506865330324878,9.245194107796408
168,2.376976133797229,2.2755460531323104,1.8780192661834392,5.743393839120101,9.27982544343755
169,0.7742782152230971,0.7543177645700637,0.9131658385598611,1.3520592866927936,9.130939299999582
169,0.8747482146127082,0.8235553396165279,1.1279719597825715,3.8726919719861943,9.179474800401803
169,0.8480131843984619,0.8273478752761596,1.1685018330671715,2.9301563196684333,9.150974175710193
169,0.7693340657999146,0.7479803692663534,0.9301529371759392,1.6268626131730413,9.13246545667211
169,0.8608313495696759,0.8526780822307257,1.6891972519291163,9.585770260571364,9.153540689033244
169,0.9617896600134286,0.9089309965755018,1.5493111558174997,7.98694178708257,9.200076930629791
169,0.9293169749130196,0.8807602159426713,1.3643555670985383,5.250904870363399,9.190341591769682
169,0.8328755417200757,0.7950222546419666,0.9873858144537996,2.371075827230592,9.1575894629783
169,0.8629677104315449,0.8254203011431075,1.0847783482330622,2.351337374636386,9.166541297085644
169,0.9703961423426722,0.9443249499508924,3.0039281871605756,44.89523564252604,9.195922110724473
169,0.8992858450833181,0.8826181919090342,2.029269873856598,18.3814176775387,9.171052977082681
169,0.8600988829884636,0.817916314804151,1.3254266285829859,6.438426573980729,9.17506089626012
170,2.2180919245559423,2.031009714671276,2.0144576575633355,8.497172149864138,9.309189668607404
170,2.6394433253982785,2.434807310483714,2.0655044119119066,8.36129148637557,9.312579102629877
170,2.6489653909540376,2.34561389131415,1.7737675890279663,5.9770838855988675,9.330028925255377
170,2.0709882194958187,1.7668463038293778,1.491901031018586,4.8195772900572,9.334039778157095
170,2.666910822193737,2.38175793644634,1.8227348606834817,6.43267899704443,9.326148467424625
170,3.0580479765610695,2.8421822641849808,2.2557690382501208,10.921188236936553,9.317665042304252
170,3.129280351583959,2.818180770079759,1.8731755994362054,5.916804166254289,9.33075283650511
170,2.2590490142220596,2.013302664668328,1.7497220592879426,5.91174615678273,9.318843797539014
170,2.347189159494598,2.1454438506685056,2.0711582287486,8.783736056105601,9.313771009441279
170,2.6452420191662087,2.4504632772579393,2.336601329836661,11.481402326727673,9.317561952709264
170,2.515778550936947,2.302346173549005,2.2287990567187053,10.593170586677948,9.319435444866262
170,1.9222975035097356,1.6997864222334302,1.607470073869557,4.779263286006102,9.311774118800846
171,3.4490020142830984,3.042039925606075,1.7282417956862026,4.941523074784024,9.340836324781375
171,4.472990294817799,4.112549453625185,2.2334823847839442,10.449194089956784,9.333152348922194
171,3.3239943844228774,3.1224573375234597,2.2351705926356735,9.334345431098246,9.314667000793808
171,2.9340169688091313,2.7354533337253355,2.032371057048968,7.973117793465228,9.307724336055003
171,4.378929378013795,4.004984124861334,2.129632877455618,8.561375464261406,9.332407479159114
171,4.972227308795703,4.60604219205369,2.2967204805926826,10.471206883930055,9.33264798101905
171,4.4504669474455225,4.173867123424062,2.6844753078921957,18.8350432156426,9.329293501266415
171,3.2147347860587194,3.0556487957709426,2.107841913183936,7.456785143396662,9.303852548041853
171,4.352560581090154,3.914087841819239,1.9147862465196417,6.353002053523072,9.339373339167723
171,4.21735945797473,3.838144140569637,2.123692167231328,9.069702422073645,9.334922754802779
171,3.9716779588597935,3.6869210130899455,2.228636713028026,9.593672082366306,9.325192751894907
171,3.1280595739486055,2.9603381878040818,2.463571870100955,13.164661520828627,9.313771720571793
172,2.2743697735457484,2.2010101324104574,2.31210792686881,10.910372528604949,9.280682189793641
172,2.655740706830251,2.537021421708622,2.5435416809183127,14.347448649891597,9.301097775761775
172,2.5094915461148752,2.3989563777083207,2.2610122196723568,10.28016190210145,9.293601304619937
172,2.4414331929439053,2.2682076427593794,1.9168049825892566,7.106845924469525,9.298869986577673
172,2.6945003967527317,2.5872160012073113,2.37977267050649,11.628103504749264,9.294067022623661
172,3.0828908014405174,2.962833238909976,2.3305857750507033,9.984583483580666,9.30100979893086
172,3.475309772324971,3.3827732488395776,2.4671314236403585,12.65396974209287,9.29566098682398
172,2.818653482268205,2.6213698235677816,2.308347814134253,12.660803991542307,9.311785813444182
172,2.7129951779283403,2.637137262069455,2.3763648951904837,11.165866436197895,9.287502821596936
172,2.786913263749008,2.825027176835015,2.8679449329302877,17.067502285984006,9.276121776778345
172,2.98126106329732,2.8780534643695415,2.3296447947618044,10.50661030489998,9.293667481578447
172,2.6026368796923642,2.4311941105652797,2.207899808773225,10.381916234727024,9.307454004455732
173,1.935848135262162,1.6640646018941956,1.4512141860936703,4.379662455673569,9.323322357929158
173,2.240126960874077,1.9055551182336934,1.4270868393353866,3.828358480782674,9.338298741448076
173,2.287310016480498,1.9725969055047778,1.4685466494203396,3.8131743007685728,9.332007822531446
173,1.93273515229201,1.6371472559612616,1.2281797459745605,2.2623998761600816,9.327565649827886
173,2.4829396325459316,2.1204566305439636,1.4391577036181504,3.973642321131387,9.338550438141656
173,3.105353109931026,2.6807980330075702,1.6859110157668105,5.219315911017809,9.348193641329132
173,2.8459378624183604,2.4449892846238663,1.568054053637945,4.3725106394303905,9.344768705578183
173,2.217664652383568,1.8834915614539225,1.4106486184014004,3.787339781151415,9.33601465864336
173,2.678019898675456,2.220460606207255,1.283396725998706,2.6417215538108687,9.355869150572012
173,2.9854117072575233,2.561197182866785,1.448694104200473,3.499203451377528,9.34174331899722
173,2.781663919916987,2.361251877418692,1.4794425311367994,4.008898940852009,9.34848611577435
173,2.115485564304462,1.802301552762934,1.4041834014876566,3.59238010954937,9.332541784649237
174,3.1319660623817374,2.7527046817885203,2.0991893483812327,10.806378493232527,9.344846599739244
174,3.8090093389489104,3.393669645839747,2.0974667182673894,9.064729904946958,9.346245064261218
174,3.4403344930720867,3.0714980134810985,2.030406293962887,8.354426015894635,9.339742939545339
174,2.716230238662028,2.4299206505935365,1.7783185350734767,5.837108622744013,9.32484084109474
174,4.078251846426173,3.650539193285586,1.9035523252947273,6.3485768165722405,9.34019575656046
174,4.626136849172923,4.181666155959426,2.136178114132667,8.415256197327068,9.342496856063931
174,4.250686687419886,3.786831736728364,2.118577061238656,8.622915643707211,9.34939341224445
174,3.4310565830433988,2.9746402850515494,1.7701610087722388,6.92806914810723,9.349223563828748
174,4.036745406824147,3.626802712626673,1.9557101039041345,6.707371231246274,9.339435583004473
174,4.446072147958249,3.8942819441772305,1.8728251762669934,6.317885253521606,9.353399382088647
174,4.104742721113349,3.666528257724341,2.059157362815528,8.784734772580741,9.345128529856783
174,3.396935848135262,2.9821604260933743,1.9520694039592783,7.939209751290896,9.346944306840392
175,1.0807544405786487,1.1010522562528715,1.765218246822399,6.390572102064189,9.165361001027978
175,1.070560947323445,1.0946655802416878,1.708890765710396,5.707113081077857,9.161236315930871
175,1.1297076237563328,1.0988660012939557,1.4992291924515178,4.075832405093667,9.199199412310543
175,0.9111884270280168,0.9324577331347955,1.3977163607166394,3.392540911046898,9.129241966431689
175,1.2575230421778674,1.3003974272311265,1.9016952910524318,6.195636341593428,9.179183555803945
