averate,standard_deviation,skew,kurtosis,entropy
2.5395102102328386,2.190278372981886,1.3381361451133875,2.755044201802531,12.337449182772739
1.8424323713359958,1.6557561357263006,1.2807146798165328,2.194541488085994,12.293024119513868
1.5789254766031195,1.4964024234655007,1.3193216336310947,2.2270334310031004,12.243997794235554
2.2085931730841684,1.9014842300590296,1.2506164535419357,2.221519713063521,12.329971693576455
1.9747600030140908,1.7581027470557746,1.2484401494496526,2.0258584806842785,12.300653276143928
2.395481877778615,2.0579617533807624,1.3022151953938406,2.5298860673511356,12.33722312736043
1.6758616532288448,1.487727963341239,1.2443487802563464,2.259592274328302,12.294318959586942
2.0845633335845077,1.8153115846613714,1.2601061051177895,2.4370937644109736,12.31749023851623
1.9829944992841535,1.7166284856609455,1.233426839973842,2.1715339238686147,12.321166481146946
1.8717112500941904,1.599145656922353,1.1728009029005944,1.8910311541958578,12.325686607496822
2.2328686609901287,1.9343270159970982,1.2994861434857619,2.491989537292403,12.328900387903873
2.167077085374124,1.841685263822457,1.2073596373088762,2.0295101000323754,12.337181849147568
1.9163529500414438,1.709076372813605,1.2438619648312053,1.9804981376529174,12.298302866084898
1.8112335166905282,1.612505320691499,1.2334147205696597,1.980487886008099,12.296421763962153
1.9784733629718936,1.7346454531617685,1.2508851622057704,2.094239991502028,12.313796159439264
1.9601386481802425,1.7130813708625587,1.2402655081472893,2.286009050706501,12.31257783849472
1.5764569361766256,1.4406756474222149,1.2312410825766185,1.9437940866690662,12.269051174925028
1.7274237058247306,1.6072085547629402,1.3089976390279587,2.2034437780436695,12.263487826893597
1.9321919975887274,1.7420277589419524,1.3044319247010951,2.407731986503843,12.292045973410108
1.9816441865722252,1.7329573954518436,1.2817965340806208,2.393982506961734,12.316351850300798
2.052746590309698,1.7772565729972118,1.2624332350798977,2.3348382548272983,12.323611883102368
2.814151156657373,2.411977733085995,1.3976995223122628,3.1195237266323215,12.3484059196407
1.706692788787582,1.5186063700956274,1.2645401800919989,2.3835374133112035,12.294397410683377
2.498693391605757,2.1315487430414146,1.2839835327169775,2.4070722083003826,12.342413700458824
1.795255820963002,1.6376638626406486,1.320823568503385,2.515989028106153,12.280072000961903
2.3509215582849823,2.01765422485025,1.2645539410523703,2.3112585265997483,12.334923627257723
2.155635596413232,1.8720773660383367,1.285011045690243,2.545292662298884,12.32232116409679
1.604478939040012,1.4735917282702862,1.2789931889502202,2.105627912040303,12.269997884566836
1.9332951548489188,1.6579108952625412,1.1895219447427523,1.982077462284952,12.324913657722659
2.052553688493708,1.7829041480317642,1.2915782755129537,2.4979363726214583,12.32303560227547
1.9484922010398613,1.7569281098414617,1.3706775684799988,3.0811977429814066,12.294893961919428
2.285530856755331,1.9641922605277349,1.320206115046036,2.655126148584582,12.336492006991419
2.2930148443975584,1.9682028419396387,1.2758796749939914,2.4166949158582227,12.335234366603565
1.9915605455504484,1.7602270936087792,1.2652111352777002,2.2247932001072117,12.307497814177601
2.1654705749378342,1.8770676273970297,1.295260544341867,2.632174855456311,12.324710861257103
2.0073573958254842,1.7688913120184915,1.2767408964187563,2.5305109568505566,12.306810796170598
1.8567975284454827,1.6283561785509968,1.2474080796908558,2.378009192073794,12.307728940572492
1.9676256499133449,1.7316603229852765,1.2367704669746313,2.3764828377446134,12.304465120781263
1.7468163665134504,1.6063707422908842,1.2748218182599738,2.11140951334729,12.27096206930474
1.8129816893979354,1.6380714386907071,1.3331582180805799,2.7497775335159096,12.287749398983062
2.281425664983799,1.9621028116083123,1.2511207093947687,2.2159981625197673,12.332030740252181
1.9288373144450306,1.6982766472531599,1.2766939492350367,2.445900873636668,12.308319649642945
1.6778027277522418,1.5291638232819496,1.2350939881082676,1.9171133040104849,12.274677931810839
1.7054720819832718,1.5441763001131301,1.2075074299823048,1.8767164226763846,12.277488640901115
1.7247351367643735,1.5534983643805216,1.1671827593016288,1.701740146419601,12.27863948527616
1.8733448873483536,1.6072994980263597,1.237428460731035,2.3765859941666605,12.325004235661808
2.080412930449853,1.832567360928014,1.3010587693410758,2.550357578351268,12.312193822156305
2.05825936251978,1.782675258121544,1.3402011298294387,2.8697380851141663,12.32771273668133
1.5954999623238642,1.4901116834337638,1.2718158874894856,2.098270848290876,12.253081612356116
1.8365488659483082,1.650427849405504,1.2533535529830198,2.0865561909672463,12.290481754423231
2.2994921256875895,1.978055464305204,1.2940053079020086,2.4099488188303395,12.335112168492504
2.2537110993896468,1.957738019682328,1.301048194228597,2.4397456860050637,12.327421208130014
1.9656423781177002,1.7058466061612818,1.2280299674925887,2.10189270308945,12.318775204649304
1.8511008966920353,1.6379641131784115,1.2689480400182298,2.272488777852537,12.304177097179647
1.9404506065857885,1.6496983501961588,1.1770964070691154,1.9129270565999725,12.330974352370383
2.184881320171803,1.904867425897686,1.2835607501196205,2.390644870415594,12.322264770756126
1.7202742822696104,1.4969187107931912,1.1753481646728656,1.9111811050367749,12.307999146631618
1.6432069926908297,1.520577901472936,1.3724195263905599,2.9591623227071064,12.265745099280212
1.7271042121919975,1.475782647732386,1.1144432076501563,1.621282998960611,12.319332341227279
1.8416276090724135,1.6251889613408288,1.2856109096718034,2.6149375058693556,12.304158497896772
1.7599728731821265,1.5156608296994685,1.1623888793035724,1.850417372565616,12.316470021881761
1.1755044834601762,1.9793513563624598,3.1130386541717163,11.411093384663491,11.733834387777717
1.2038278954110466,1.8398780266124533,3.3756953882147305,18.114561182737,11.852013317181221
1.2047592494913721,1.9016378105092124,2.9204438967846142,10.262369175107246,11.803989153824983
1.1130977318966166,1.4478848444277017,1.9166175859040673,4.009574708518281,11.948903548629144
1.186747042423329,1.787592534316529,2.5774927822297644,7.916947184603835,11.830154319882684
1.0626418506517972,1.612379314407787,2.3289532447903762,5.843570376784923,11.78833260530061
1.682185215884259,1.5235384463798125,1.18950760183984,1.7306610619137928,12.276486210201867
1.7471509306005577,1.4980518719243323,1.1300392354003754,1.7066605456978978,12.317528241833365
2.3228151608771004,2.002686660081687,1.3111993752279625,2.5647715978795604,12.333979598486707
1.7938361841609525,1.609412994930283,1.2960360556049817,2.4930267260300836,12.291610725146224
2.0521467862256046,1.749397880284652,1.20558712768739,2.0245329440857898,12.332770499047497
1.8140094943862557,1.604729520911778,1.2404124932164156,2.084115059578253,12.302597440683448
1.9171335995780272,1.678001805798045,1.2271297133005423,2.0562289336111395,12.31148910199933
1.8262075201567327,1.6581802758034832,1.2731114773613323,2.1465105732914784,12.28303081539107
2.314800693240901,1.9805962465496039,1.2299492279603346,2.0800348275964247,12.335289031158243
2.1244126290407657,1.8124519319295727,1.218761547453373,2.1049586204719812,12.333867442608367
2.252538618039334,1.928582873634758,1.2600869033481896,2.3779349874175857,12.33500328206727
1.840226056815613,1.5902423356857578,1.2461945532793317,2.3161916359943895,12.320039567385635
1.8487710044457841,1.6322265978608215,1.25490419600698,2.1443140325165526,12.305848884034276
1.9677251149122146,1.7565983648208754,1.2601944517322394,2.050504652450047,12.29949046385354
1.8932228166679226,1.647532618198971,1.3208133257184391,2.844563262565755,12.318937477121416
2.4931565066686763,2.141486816088368,1.3604308797364262,2.9369911010457566,12.341404273748251
2.3650727149423556,2.0413846746421997,1.297120796200113,2.5220745012290378,12.332589658345288
1.8452746590309699,1.6970724453573396,1.3188013171612016,2.2708634198559645,12.276721694768534
1.6919870394092382,1.545503258287153,1.3295913556269203,2.650508588973503,12.276347933323965
2.1445196292668225,1.8243936060849715,1.1737574118783372,1.8076621922035176,12.334110112770901
2.046703338105644,1.7978667388861302,1.2521946277029767,2.0844855898496775,12.313250073245532
2.0015944540727904,1.697797656843355,1.1733991042453071,1.8554175519522573,12.334149740285744
1.8050214753974831,1.5885815885664696,1.2106507825387265,1.9358815843736048,12.30392432472285
2.624456333358451,2.2875312717312446,1.3919600791217477,2.9443892173496904,12.334575928460588
2.46250018838068,2.1315515799677645,1.4000112758605472,3.173146330452112,12.337107669087905
2.4644081079044535,2.133500839152028,1.3487765255676591,2.7232451439557437,12.334851558375966
1.8203029161329214,1.61756824651298,1.2060338435517546,1.9909778750562133,12.293718699814471
1.8763981614045664,1.6201987418424528,1.2330592488029228,2.1888164581295575,12.321228329354392
1.9279602140004521,1.7023478847133995,1.2802921431063894,2.608510447021062,12.30378436888373
2.210941149875669,1.9307910867627271,1.332256182958416,2.7990595571912342,12.321800942314743
1.735154848918695,1.5639617134427704,1.2579433771881026,2.104716671262433,12.286164032043898
2.047661819003843,1.7780300778865326,1.246522498836192,2.37182316866999,12.319918614452146
2.2391078291010476,1.9549977286835045,1.3690209135089877,2.9087923269989657,12.326407882071235
1.8462602667470425,1.6144642377069167,1.2212970298979768,2.029717360720082,12.310988675995267
1.6395750131866476,1.5108026976424915,1.2477034247297247,1.9373494171199388,12.265731093718976
2.0713465450983346,1.8596716816818186,1.3437578075815324,2.678949604206843,12.300145891601833
1.670511641926004,1.5244047145956505,1.225905408634738,1.9165510106261783,12.27222079100397
1.7009027202170146,1.554812797894013,1.2823811095777056,2.158465092739883,12.276234943503942
2.019525280687213,1.768673597570204,1.251635749840929,2.1422649156890863,12.31456384844451
1.8253575465300278,1.602435260314368,1.2509929795897416,2.1716934444738536,12.309635606944378
1.9672127194634919,1.733337497004173,1.2672583071374668,2.3370947248030607,12.308401694135252
1.6950614121015748,1.5517054537270745,1.3678015906808592,2.8852051838631567,12.276575309620394
2.5422259061110695,2.1960136843172915,1.36020749983673,2.831927264496783,12.33842593266337
2.1796639288674555,1.87104262977307,1.2618822714702975,2.2908588016169604,12.332797460285418
1.876802049581795,1.6530201881546958,1.2221655723963627,1.9502913340158292,12.30625096258794
1.7511446010097205,1.579623086900008,1.2537243025841316,2.018030745521293,12.286823192195572
2.0552573280084396,1.7915458638137491,1.2962620042411581,2.4996852581120317,12.320736643569594
2.0663642528822246,1.7758652459987163,1.2665524187588395,2.387191662208158,12.330161577491998
1.9051887574410369,1.7292726414300794,1.3197101224162278,2.3434744556910543,12.288779373706124
2.016173611634391,1.7463079988450552,1.2543958074696182,2.2637675712134575,12.322765017712467
1.8236334865496195,1.656171359614583,1.3411555823674042,2.6427569966313182,12.285848050107143
1.9339250998417603,1.724890350800025,1.2676458875398708,2.1048745843174963,12.300214769592412
1.7176821641172482,1.57631946887186,1.2025757565213648,1.7919083944887921,12.26529282824503
1.744564840629945,1.587389226168729,1.2643096084474261,2.06641979328454,12.279292610964486
2.4520533494084846,2.108009192927435,1.3246867617923368,2.6037150241286566,12.33907421478776
2.0665450983347147,1.8550310254466955,1.3330397583698097,2.605443248924776,12.299581018671457
2.6967493029914853,2.3210912285517655,1.4002600242468295,3.1076837457744997,12.344490310748636
1.6097566121618567,1.4697176124500906,1.2443846152346125,2.036485605242947,12.271306013395797
2.103223570190641,1.8625072825401405,1.3123465440027453,2.5386671369231255,12.30956847107066
1.8985396729711401,1.6443346601109228,1.20193520695652,1.9496854526232914,12.317608417777667
2.7775691357094416,2.459974717641248,1.22670331768041,2.344568030455405,12.294658676668325
2.335079496646824,2.0877215030026073,1.0883007716064914,1.6251254367372612,12.271316632262911
2.875310074598749,2.588110280528193,1.3319406034956736,2.8026893204511794,12.29054475530519
4.559354984552784,3.8271049265406356,1.2917154819775445,2.608521734864076,12.358165629961867
3.406196970838671,3.0019015250342957,1.2883086931598324,2.525313658275345,12.307706259720288
3.2550553839198253,2.8580366558930965,1.2517743670046542,2.3328741397512243,12.306629516222165
3.0832823449627007,2.667714264375995,1.1533489420752445,1.9532865144288403,12.310247866844303
3.364973249943486,3.0304002806212833,1.4770196219379748,4.109418572491969,12.297489184316989
3.870831135558737,3.2770572062663703,1.2299254417928471,2.2904521929960744,12.342015263762075
3.236365006404943,2.849155895915231,1.2581811829724896,2.4086049607063273,12.302112883789095
2.877495290483008,2.5431698165564747,1.1279257524617945,1.7669147223548576,12.283283596956379
3.1934232537110994,2.7573268736004244,1.1976607328127413,2.180603792340573,12.31787827343768
3.7563921332228167,3.303823418376589,1.33040011334355,2.6903054056859377,12.317262279509366
3.3461412101574863,2.933488921588564,1.2716565842682745,2.5580404474498017,12.307499818837293
4.520852987717579,3.8746707723478346,1.3603870704826813,2.9307898726260477,12.343725611908756
4.290907994876045,3.633354605981998,1.276772566806918,2.407309982207531,12.348774021000525
4.106258759701605,3.5063249514355608,1.3414970208399641,2.9640809296914084,12.344109026227063
3.842595132243237,3.3192414441350264,1.3882111355995506,3.5034290089247238,12.333083876061208
3.2586240675156355,2.8566905592223217,1.3095634666064828,2.808101460179225,12.312601208864228
3.0828000904227264,2.7572055063960406,1.3006269207432737,2.8179976789226986,12.286989956570554
3.3812101574862483,3.0214430670358894,1.3855855493889078,3.289393975813015,12.297841775352692
3.4580272775224175,3.0554529311396084,1.3075166549970108,2.597485091633997,12.306981941423837
2.931987039409238,2.552402968613966,1.1418389653348628,1.9226915167571175,12.301151101824027
3.7356521739130435,3.2748362357182206,1.3340989902924294,2.7972663633335433,12.31885451845252
3.750514656016879,3.195000501535102,1.2740591989309569,2.570394267620091,12.339730812550732
3.51793233365986,3.0260259167445014,1.2180624682100563,2.126411536166491,12.326263845821344
3.6414226508929244,3.1575637797734992,1.2827701112825656,2.534073716743417,12.323281452835232
3.68065405771984,3.2645164568270286,1.4246571770128866,3.4223658877250394,12.31355045549113
4.676820134127044,4.02783956348706,1.4134840239851951,3.2778464904237756,12.344903332579435
3.5156838218672295,3.088157245230551,1.3390021562935595,2.9420797666269625,12.314289595937638
3.925723758571321,3.411500250330191,1.337285171357596,2.6720099848372563,12.329886131027672
3.331785095320624,2.840112169996851,1.1572876819225455,1.9553687207930048,12.32655440083133
3.6678110165021476,3.1654713551837252,1.2786425959601166,2.5109742508731516,12.328086192951496
4.412351744405094,3.7519996668003235,1.3130292878942063,2.6966266824560767,12.347518287330102
4.105200813804537,3.559440404276496,1.3235436826914413,2.6223986148067526,12.33126407688995
4.60094039635295,3.9265414873160918,1.3360986931460839,2.7236591837957542,12.348225621951318
3.5851345038052895,3.1483229333684783,1.3391072891936528,2.870360271575417,12.315850490054801
3.6729349709893753,3.1890645083256293,1.2762983750298396,2.469905716984086,12.322416620875162
4.783431542461005,4.008915989821541,1.275421194225001,2.4144314146883463,12.359358184947562
3.093479014392284,2.7090240836273294,1.2095069533561278,2.2043749417521337,12.301676212346225
2.8452475322130963,2.4935934864746883,1.1412585666126256,1.9479482047978633,12.293753400062986
2.9653409690302164,2.6139262266709973,1.203431495720423,2.247775733435171,12.291795774753057
2.790237359656394,2.537677036782181,1.1107888297495498,1.665032072542937,12.253046809624326
2.85157712305026,2.478583334625421,1.0866919456239044,1.5738157276089337,12.298776527405943
2.8665722251525882,2.5359694666977917,1.1903353974874118,2.1778900882790957,12.286738824158338
3.442676512696858,2.980930237502789,1.2754928951234372,2.5466993462316063,12.323406914042378
3.8082766935423105,3.393330627757886,1.4732304378377854,3.9017546600941984,12.311351720561063
4.246715394469144,3.666827881982081,1.3553029159322916,2.896371362440062,12.336017174974021
2.7019003842965867,2.42224838219823,1.0799696705373223,1.5998537024960857,12.262722386838163
3.040298394996609,2.6753801899788976,1.190194611839332,2.108806371505108,12.294298598688421
3.4356205259588575,3.010559218417502,1.2602931252532519,2.293381192950493,12.31073854180646
4.321048903624444,3.657333840079442,1.2670551173651616,2.362829462807544,12.348874263372878
4.356940697762037,3.7105187550889642,1.2895471069368432,2.467792854784424,12.34568265346409
3.1681229749076936,2.7386437517743367,1.2080045149426002,2.257857568010417,12.317323928994192
3.7616065104362897,3.225946047956514,1.2802801875504601,2.5416804300252718,12.333660857454042
2.917793685479617,2.5595359623195555,1.1774234228232037,2.0065134526406885,12.300531205090307
4.3492758646673195,3.7095962227345427,1.2904372402816087,2.4565473842417145,12.344306491903286
4.4181568834300355,3.7895778869987558,1.3580166419981254,2.8820332359535863,12.343873310355763
4.292204053952227,3.646489929120593,1.305969145612595,2.6166039456664976,12.347260714693581
2.7550749755105115,2.4482930295703746,1.1674546481536832,1.8957214748278766,12.285803299051127
3.3335784793911536,2.927371645362417,1.2439048525720648,2.2763224685714123,12.305839679370692
4.19039710647276,3.5733449082190325,1.3418300841572846,2.900830638877772,12.346306609422248
4.2666204506065855,3.6151650867939433,1.2805471859088853,2.4536566214921134,12.348304041995661
3.4767146409464247,3.0141859080594164,1.30229851856193,2.743726886365714,12.323745536081928
4.1437269233667395,3.5550768461317834,1.2798919919310008,2.383761579347511,12.33715733865568
2.9080009042272623,2.5828655758786083,1.1659152930470407,1.9867133367934287,12.281534016415167
4.098949589330118,3.5174105240705007,1.3092822991819968,2.745412985737932,12.336953530172488
3.193305704166981,2.7940798468897423,1.2315798400865725,2.2784760673769444,12.30662891338854
4.3026750056514205,3.7504723805559648,1.4432940840420294,3.5475667363117704,12.334176073920053
4.3861231256122375,3.7694301666298236,1.3445688019426176,2.7224166195852018,12.342170935491287
3.5043448119960816,3.0210317524530734,1.2231010408424314,2.2076806320151787,12.323699129347606
3.605247532213096,3.0914595597932166,1.2192172527848164,2.2132823209321817,12.328716353589572
3.8425891040614872,3.373509587954993,1.3931898222923247,3.2170378731955394,12.321767892218116
5.102485117926306,4.355412238309061,1.4280627489599067,3.4748837098454937,12.354557409900895
3.918550222289202,3.334073908054705,1.2647791874190872,2.455950341002864,12.34055837292048
3.43030969783739,2.9955732437233706,1.275420211000785,2.4965079372281673,12.31540210815573
3.906126139703112,3.494001881766216,1.5162297349358125,4.238069335003445,12.312253196408927
3.270629191470123,2.8474725512182038,1.20127010605086,2.0694689001805173,12.311772216326684
3.870357923291387,3.368732271878443,1.3050782606758713,2.499524173365476,12.324912773985096
3.3912772210082136,2.900402518770631,1.2077452721425315,2.178246273617572,12.329470224603277
4.067178057418431,3.601474804900402,1.4869118232175604,3.9375670990202503,12.320937557148097
2.832166377816291,2.503719056660778,1.1266786924100691,1.8839087795400413,12.280998868785705
2.7364056966317536,2.3933984459999995,1.060181463793173,1.4242944547106084,12.28760604424546
5.2953567930073095,4.505026017123772,1.4423270678509073,3.811088325144577,12.35804032671534
4.692104588953357,3.9669942643485503,1.3053343231399444,2.5097354624924133,12.354593852456341
3.4301469369301483,2.9916135359961773,1.2441392975704921,2.292870759831483,12.312924788978544
2.951081305101349,2.56172073366871,1.1342527463129006,1.8035684790423545,12.305617076105044
3.923089443146711,3.3503179312157974,1.2836799016169937,2.5485739225732837,12.338765191706672
2.893460929847035,2.531751245319381,1.1285872254791574,1.7926151431053867,12.294361054041554
3.619070152965112,3.139798899694558,1.280782249512436,2.4992894596624646,12.323482727676978
4.752654660538015,4.141220548403425,1.5226685411373693,4.3167551464405385,12.341054313935938
2.8422545399743804,2.4701307114696185,1.086899355531807,1.6406647761641482,12.295993846526352
3.3691417376233894,2.954879439029726,1.2844236411183096,2.542710056060103,12.309898699316593
3.01044382488132,2.675530926595353,1.2378382923652331,2.2098154100542438,12.292877169911478
2.950306683746515,2.587824358917343,1.1546938325627365,1.8880988214042729,12.296060271086661
3.6004551277221006,3.2493390826994633,1.5244324710526846,4.150421062202547,12.302540447130697
3.985276166076407,3.5253838024275628,1.5171219393931248,4.434435065420756,12.3221597988887
3.070984854193354,2.6916507464820265,1.18076595588618,2.0467194025227613,12.297166552297286
4.486652098560771,3.806089978671822,1.3186375756324824,2.606182310453497,12.351686593822569
4.626291914701228,3.918191146530343,1.3026390817304685,2.58408920025947,12.35219518910375
4.6918122221384975,3.957948948282419,1.3455717619179663,3.1587228712803164,12.356857447014159
5.067560846959536,4.297572390751884,1.4039182424063694,3.3343139242069775,12.358484988892654
3.188214904679376,2.7194553899648612,1.1324516148000137,1.8906501324293687,12.322095766353716
3.940929847034888,3.4351861355883067,1.3295184184566458,2.7041549857028624,12.325592718606176
4.00808379172632,3.5519516172456878,1.4747507620188218,3.9113568551808866,12.31897828319409
5.093078140305931,4.25206071179564,1.3288064745453694,2.9926149674517895,12.365916556348012
3.7166001054931805,3.2419128225330742,1.3005829081810438,2.5667311541669067,12.321313411199446
3.669324090121317,3.182583753533087,1.3018338922943373,2.6572643443946324,12.325543081375201
3.2577107979805593,2.8960914413987027,1.3369171318713386,3.314063255796915,12.296372546275695
4.0752256800542535,3.495180588271484,1.2977010349537927,2.536349572975107,12.338312382087658
3.666334111973476,3.2127472166660827,1.312733415412441,2.6339085948300323,12.318016240878805
3.481889834978525,3.0355183471249787,1.2931183872336565,2.6281788861517343,12.317528544564876
4.773668902117399,4.012665380290932,1.2884477911132621,2.5054391398017835,12.357676614245516
3.1053997438022756,2.6698270549154888,1.105066984782962,1.760919559649337,12.309973385408933
5.292785773491071,4.475513335429621,1.438038261366059,3.84213144916448,12.362111665156084
3.0827458367869793,2.6659169550513377,1.1459655053744273,1.9021798772688019,12.311389902232467
3.5982970386557156,3.091331529965534,1.2248226367946862,2.1954473987846495,12.32764890386511
3.3566181900384295,2.9479526495781894,1.2827706886067667,2.479839598545839,12.311171714852227
2.8965955843568683,2.5458164665007192,1.1262615058757548,1.7958340778850825,12.287998221152776
3.1340667621128775,2.7517749159065032,1.2511301132702988,2.3910749399139775,12.306908108707866
3.9679330871825784,3.4393388644883376,1.3203282476823797,2.581250971886087,12.33122777420279
3.5799080702283175,3.142212921517408,1.2966342712059005,2.520044049665496,12.313865644923196
3.7991379700097956,3.3198409460659466,1.3235851783041548,2.6095003906895826,12.322678129423496
3.4597332529575766,3.0173711079428265,1.2761202143937729,2.529287951145096,12.314950615185092
4.184118755180469,3.5853088897206487,1.31640674713948,2.6468137152363695,12.340991092810896
3.258220179338407,2.8405033549880674,1.212706434304526,2.1378100831810363,12.310212464624673
3.2973038957124556,2.8896343805929567,1.2783817258224153,2.671895458405058,12.307386902360152
4.110333810564389,3.500910837447231,1.3073426515371445,2.6996553965087573,12.34445349563164
3.8369828950342852,3.2521320522406225,1.237779245055185,2.358872006646936,12.342062825620495
3.974799186195464,3.411664440561556,1.347661996709768,2.993291687843193,12.338290674872677
3.8046206013111297,3.296570481451297,1.3263196322715132,2.820345641325954,12.328079144614863
4.837585713209253,4.080034201231669,1.319913210181684,2.6185409463329155,12.35802928736092
4.645060658578856,3.8991597496608197,1.2765513727214424,2.3841566834131154,12.357456659526628
4.979422801597468,4.262767925542047,1.4506477582034203,3.7410661841307533,12.352427495571423
4.878993293647803,4.111245550644707,1.3372030095600305,2.7772820320732325,12.35909619589506
4.369072413533268,3.751703816010896,1.3415376333958506,2.709411176797409,12.343200962698932
4.484295079496647,3.838273264475432,1.360520463744835,2.8547419748474807,12.347161554322396
4.637435008665511,3.874620822624265,1.2843070398098224,2.652405617844102,12.360376651588563
3.271889081455806,2.8868769712103797,1.2951643530191523,2.651142953870976,12.302895661971565
4.390740712832492,3.70441387720347,1.2758619292351154,2.5276333673707754,12.3509295856363
4.607480973551352,3.9096935453046524,1.3988264613801398,3.392902117553179,12.354243267422508
4.268459046040238,3.596597419627415,1.2956604364033928,2.6230046980186614,12.353389353334965
3.615790822093286,3.096772908544745,1.2206177526223283,2.1780203975792123,12.330445212219928
3.68272775224173,3.2397986951196245,1.3522834321291421,2.8453718642700103,12.317289800195926
3.418030291613292,3.0078016707243274,1.3029229697493272,2.5636943416524574,12.310434044182175
3.555295004144375,3.082746920781915,1.3162471778633158,2.829897873370541,12.324609603027898
4.734154170748248,3.997703022818236,1.3171602047261144,2.6219222140104304,12.35632079925412
3.2995463793233366,2.9340533052121764,1.3178106953364974,2.6764285548233335,12.300485663087874
4.604641699947253,3.928417700494861,1.3476884628871006,2.806453935761037,12.34849327073388
3.0874839876422273,2.7211882131911063,1.2558265301859188,2.550636833702854,12.297192771100665
3.9557501318664756,3.425098116980415,1.3248031167718965,2.676347369222544,12.332066304992518
4.450006781704468,3.8069744049081593,1.3706750182650058,3.0970942419129273,12.346308093366732
3.915403511415869,3.374995271925397,1.3345984554495989,2.846276920750186,12.334820934059012
3.6389450681938063,3.140886663516888,1.2721315563277327,2.4594577082030007,12.327415703856213
4.087764298093587,3.4848030617142456,1.2834249812140937,2.4773975294796786,12.34214257201909
3.4028633863310978,3.008452328609076,1.308264862588332,2.608590135695767,12.30720539791872
4.6516434330495064,4.122348337289324,1.6525200476992712,5.124790062571108,12.32794742456479
4.790189134202397,4.402729114943932,1.8597445144441695,6.645942115424242,12.30851140437916
4.929304498530631,4.603634812455123,2.1048886438115666,8.640541527476627,12.309139626712874
4.536589556175119,4.201383463297412,1.9046769423573855,7.304502404171359,12.297941449311995
4.662204807474946,4.234545646509414,1.6428299077231978,4.941773082283784,12.304922346781641
4.788585637856982,4.308466092987135,1.6229292612333257,4.772275008561227,12.313838976745277
5.072992238715997,4.5581936611385405,1.7450865349232414,5.857331690592556,12.323258307179483
5.3876241428679075,4.930057497482489,1.9925558583485443,7.885485983018093,12.324357551574613
5.2895998794363654,4.878404958899519,1.9304073594743045,7.0629414525625425,12.312607207093679
4.870342852837013,4.5023564220927765,1.970120321337108,7.447075812934186,12.313878029326695
3.8708612764674855,3.3380845122587477,1.297809981728935,2.348397246132113,12.34310194387404
4.6966257252656165,4.050904031410632,1.3137623850183966,2.278837174263894,12.350695694558533
3.678083038203602,3.1430265841371576,1.2583266330042997,2.112610095229928,12.3480658715385
4.426050787431241,3.728421084883595,1.272787853760771,2.166017387067747,12.363631736210314
4.659064124783362,4.002823734687691,1.3205082442666416,2.3509491210777744,12.35298099067867
4.482149046793761,3.7506751589913163,1.2511718226414663,2.146823748927087,12.367491219241497
3.311081305101349,2.809623441915501,1.17030760323987,1.8820820957763056,12.339692926281371
5.040090422726245,4.308578997312696,1.2755409441426093,2.0314971231267034,12.355854567237783
4.689955542159596,4.008925445687207,1.302987900252921,2.213544549042145,12.3560400004026
3.4681244819531307,2.929208840006566,1.1774778412190345,1.7224034964374901,12.348967976581205
4.336309245723759,3.6823064286697993,1.3065464708282852,2.2952762561094344,12.360228949537102
3.4606947479466506,2.9154305567895755,1.208856086234075,2.002919622121408,12.352845733868769
3.5973897973023887,3.043227706800906,1.194858065465917,1.9793436859330296,12.34673559856916
5.005235475849597,4.289639568965689,1.285798164632439,2.071682362182,12.354169807651969
3.896146484816517,3.330601369375483,1.2946925568831305,2.3178608988622953,12.351510610735014
3.9307783889684274,3.4032699744007124,1.3250455356875646,2.338332129882027,12.345728782133571
3.721280988621807,3.1364450766253706,1.2446993251153087,2.2455769987101846,12.353764514973783
5.006733479014392,4.405867526175377,1.3564782340037038,2.343124579895922,12.340202593167712
4.970265993519704,4.357023819937296,1.3761450341752333,2.5646769648966936,12.343408948043061
4.13797302388667,3.4858839090276392,1.2702050194677297,2.0679040283067565,12.363539710564558
4.360747494536961,3.699267645672159,1.3117548420660108,2.353794204575485,12.360736378960484
5.230668374651496,4.462640695326653,1.3155823455744775,2.210118639282694,12.360675989064289
4.591596714640946,3.9152846255830123,1.319980709376814,2.374458299063517,12.359460884068485
5.7086971592193505,4.976708684769611,1.3304968499237633,2.2467223542442065,12.346400735932049
5.7156355964132315,4.940368711321312,1.303023827150284,2.0978943902247984,12.351189431994243
3.8253153492577803,3.152478462518169,1.1323086395441138,1.6071871865596954,12.367053903741771
3.4789902795569287,2.930829371744924,1.1573953394990948,1.7179056605831002,12.347867344457423
3.789999246477281,3.210583585671152,1.3201555043505486,2.816182890695261,12.35474521946696
4.611854419410745,3.9846925300570946,1.347766345434759,2.500807641815255,12.35075051920348
4.247110240373747,3.6849950399385403,1.3597440620005925,2.480723580218082,12.347693377871547
3.943657599276618,3.2969831196884707,1.2725057996931426,2.3475009667461766,12.36605509174712
4.86662949287921,4.144546987681849,1.276784675355846,2.0387605788030916,12.358155855356866
4.038043855022229,3.3411836709947913,1.2013013245811772,1.790140322557658,12.371527675970944
4.796856303217542,4.168370337373042,1.3526234418171734,2.4945240387504217,12.347737680423249
3.307217240599804,2.7981183047041776,1.1730032327686089,2.102454822902491,12.339241032285521
