% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
40.0,503.0,1258.0,1370.0,1534.0,1701.0,1622.0,1519.0,1369.0,1434.0,1391.0,1193.0,761.0,402.0,213.0,60.0,12.0,2.0,0.0,0.0,0.0,0.0,925.0,2275.0,3712.0,3475.0,2687.0,1706.0,992.0,380.0,146.0,57.0,19.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,2505.0,3636.0,3401.0,2622.0,1648.0,945.0,475.0,200.0,82.0,22.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STO
0.0,0.0,0.0,0.0,0.0,0.0,3.0,81.0,388.0,1297.0,2967.0,4461.0,3749.0,2093.0,935.0,308.0,82.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,190.0,1180.0,3877.0,5596.0,3385.0,1469.0,480.0,145.0,31.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,608.0,2936.0,5992.0,4211.0,1745.0,596.0,174.0,29.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,STO
0.0,0.0,0.0,0.0,0.0,19.0,251.0,963.0,2234.0,3226.0,3467.0,3259.0,1832.0,802.0,237.0,72.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,444.0,1823.0,3960.0,4579.0,3413.0,1471.0,472.0,139.0,33.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,826.0,3165.0,5344.0,4297.0,1881.0,574.0,147.0,42.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,STO
2492.0,2514.0,2368.0,1952.0,1760.0,1337.0,1101.0,890.0,695.0,512.0,378.0,212.0,120.0,37.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,3042.0,3783.0,3083.0,2013.0,1028.0,444.0,168.0,63.0,21.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497.0,7467.0,3940.0,1124.0,278.0,63.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
4567.0,3647.0,2804.0,1888.0,1176.0,829.0,551.0,365.0,253.0,148.0,80.0,51.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.0,3230.0,3970.0,2903.0,1498.0,661.0,256.0,76.0,24.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244.0,6935.0,3939.0,1014.0,204.0,37.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
6468.0,5312.0,2463.0,1188.0,472.0,201.0,139.0,71.0,35.0,23.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6781.0,4814.0,3066.0,1118.0,308.0,125.0,92.0,35.0,23.0,14.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.0,9840.0,1475.0,214.0,69.0,21.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
2289.0,3123.0,2669.0,2790.0,2450.0,1534.0,775.0,386.0,205.0,95.0,47.0,12.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,3059.0,3226.0,3110.0,2490.0,1634.0,742.0,316.0,107.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,3183.0,4527.0,3770.0,2531.0,1306.0,556.0,184.0,49.0,17.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
1157.0,3359.0,3409.0,3020.0,2541.0,1376.0,767.0,481.0,206.0,53.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,2229.0,3398.0,4096.0,2291.0,1714.0,1033.0,516.0,251.0,224.0,98.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1365.0,4652.0,3540.0,2458.0,1655.0,1334.0,768.0,254.0,190.0,147.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
2369.0,2022.0,2384.0,3080.0,2659.0,1837.0,1141.0,558.0,188.0,100.0,34.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.0,2241.0,3298.0,2919.0,1885.0,1495.0,1175.0,617.0,329.0,68.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.0,3265.0,4127.0,2597.0,1711.0,1260.0,887.0,561.0,152.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
1397.0,4035.0,4788.0,3170.0,1775.0,806.0,257.0,98.0,37.0,12.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,1568.0,4979.0,4439.0,2015.0,1201.0,572.0,182.0,50.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,3924.0,4930.0,3807.0,1708.0,876.0,581.0,165.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
4755.0,3508.0,3048.0,2112.0,1596.0,686.0,224.0,166.0,122.0,90.0,42.0,20.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5489.0,2080.0,2784.0,2155.0,1635.0,1491.0,599.0,116.0,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.0,3664.0,3224.0,2037.0,1560.0,987.0,329.0,54.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
5139.0,2293.0,1474.0,965.0,730.0,603.0,579.0,694.0,688.0,652.0,640.0,558.0,543.0,407.0,220.0,123.0,61.0,14.0,1.0,0.0,0.0,0.0,6150.0,1953.0,1842.0,1400.0,1052.0,1034.0,884.0,710.0,568.0,396.0,182.0,126.0,76.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.0,5200.0,2658.0,1503.0,871.0,532.0,248.0,142.0,35.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
745.0,3963.0,4140.0,3095.0,1924.0,1159.0,627.0,332.0,199.0,114.0,61.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0,4090.0,4582.0,3238.0,1523.0,615.0,361.0,120.0,20.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,8969.0,4348.0,1497.0,500.0,137.0,22.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
596.0,5603.0,3607.0,2604.0,1727.0,920.0,530.0,324.0,193.0,117.0,63.0,46.0,28.0,16.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,3801.0,4438.0,2989.0,1990.0,1241.0,651.0,358.0,162.0,103.0,59.0,32.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3545.0,8133.0,3227.0,1036.0,303.0,88.0,34.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
30.0,55.0,100.0,82.0,65.0,175.0,472.0,1135.0,2346.0,3545.0,3690.0,3076.0,1391.0,202.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,161.0,154.0,330.0,924.0,1979.0,3088.0,3347.0,3093.0,2174.0,872.0,187.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,147.0,161.0,535.0,1328.0,2375.0,3051.0,3187.0,2956.0,1855.0,659.0,89.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
195.0,654.0,682.0,512.0,355.0,397.0,431.0,504.0,696.0,773.0,863.0,1459.0,5176.0,3563.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,829.0,861.0,549.0,460.0,513.0,674.0,748.0,833.0,1044.0,2837.0,3526.0,3176.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,1078.0,840.0,586.0,591.0,667.0,809.0,966.0,1339.0,2858.0,3224.0,2699.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
0.0,4741.0,3321.0,1460.0,763.0,1012.0,798.0,457.0,378.0,229.0,245.0,391.0,269.0,304.0,223.0,131.0,453.0,670.0,498.0,41.0,0.0,0.0,2187.0,5645.0,1880.0,1469.0,765.0,377.0,384.0,317.0,131.0,194.0,351.0,163.0,292.0,278.0,179.0,293.0,835.0,565.0,79.0,0.0,0.0,0.0,5047.0,3671.0,2051.0,1156.0,589.0,397.0,162.0,271.0,357.0,139.0,251.0,272.0,232.0,210.0,811.0,697.0,71.0,0.0,0.0,0.0,0.0,0.0,TIL
4462.0,3123.0,1427.0,1498.0,658.0,241.0,213.0,376.0,308.0,267.0,468.0,223.0,259.0,757.0,957.0,236.0,586.0,159.0,166.0,0.0,0.0,0.0,6254.0,3175.0,1266.0,473.0,171.0,95.0,115.0,355.0,439.0,300.0,434.0,230.0,586.0,1233.0,416.0,551.0,290.0,1.0,0.0,0.0,0.0,0.0,7470.0,3076.0,600.0,177.0,106.0,96.0,379.0,490.0,376.0,378.0,347.0,1294.0,714.0,588.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
48.0,349.0,326.0,449.0,778.0,622.0,611.0,624.0,694.0,511.0,327.0,345.0,331.0,422.0,533.0,670.0,847.0,1086.0,1427.0,1959.0,3425.0,0.0,150.0,226.0,302.0,489.0,635.0,965.0,799.0,794.0,747.0,719.0,851.0,775.0,691.0,768.0,843.0,955.0,1180.0,1284.0,1240.0,1145.0,793.0,33.0,509.0,763.0,1045.0,886.0,790.0,758.0,669.0,768.0,795.0,814.0,798.0,800.0,839.0,883.0,938.0,890.0,976.0,829.0,617.0,473.0,420.0,124.0,TIL
3286.0,1737.0,458.0,237.0,265.0,405.0,561.0,554.0,681.0,954.0,1049.0,896.0,3286.0,1050.0,335.0,193.0,120.0,93.0,107.0,77.0,40.0,0.0,3635.0,1811.0,513.0,568.0,672.0,797.0,1116.0,1187.0,790.0,438.0,331.0,250.0,193.0,1559.0,2104.0,104.0,61.0,93.0,90.0,53.0,19.0,0.0,5069.0,1626.0,1134.0,1489.0,1306.0,602.0,382.0,299.0,177.0,137.0,100.0,69.0,57.0,168.0,3204.0,326.0,99.0,74.0,50.0,16.0,0.0,0.0,TIL
4960.0,1659.0,455.0,251.0,247.0,237.0,311.0,450.0,638.0,776.0,843.0,2731.0,1214.0,467.0,711.0,361.0,55.0,11.0,7.0,0.0,0.0,0.0,5606.0,1751.0,350.0,271.0,488.0,754.0,954.0,832.0,630.0,486.0,421.0,589.0,2058.0,1093.0,44.0,31.0,16.0,9.0,1.0,0.0,0.0,0.0,6744.0,1259.0,914.0,1108.0,877.0,657.0,488.0,396.0,405.0,376.0,234.0,138.0,89.0,1631.0,1011.0,34.0,14.0,8.0,1.0,0.0,0.0,0.0,TIL
0.0,0.0,565.0,269.0,144.0,149.0,130.0,137.0,187.0,447.0,1397.0,1932.0,2729.0,3576.0,3334.0,1191.0,191.0,6.0,0.0,0.0,0.0,0.0,0.0,221.0,572.0,166.0,163.0,133.0,153.0,201.0,316.0,1614.0,2580.0,3767.0,4124.0,1996.0,358.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,753.0,165.0,155.0,136.0,142.0,183.0,207.0,660.0,1900.0,2873.0,3851.0,3389.0,1545.0,361.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,TIL
0.0,40.0,553.0,158.0,120.0,109.0,139.0,143.0,141.0,134.0,188.0,187.0,231.0,1803.0,12349.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,263.0,146.0,141.0,166.0,164.0,139.0,202.0,215.0,261.0,4045.0,10157.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,697.0,177.0,174.0,179.0,196.0,205.0,243.0,279.0,5520.0,8685.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
4.0,326.0,248.0,168.0,137.0,95.0,97.0,136.0,122.0,135.0,142.0,182.0,900.0,3341.0,4568.0,4524.0,992.0,238.0,29.0,0.0,0.0,0.0,643.0,224.0,142.0,167.0,170.0,170.0,202.0,326.0,3119.0,4547.0,5456.0,1149.0,66.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,226.0,274.0,368.0,4052.0,6114.0,4090.0,345.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
0.0,167.0,305.0,196.0,137.0,104.0,110.0,92.0,136.0,121.0,124.0,160.0,157.0,489.0,4058.0,6750.0,2543.0,599.0,130.0,6.0,0.0,0.0,581.0,239.0,142.0,124.0,168.0,155.0,181.0,198.0,258.0,2473.0,6674.0,4762.0,413.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,186.0,230.0,269.0,457.0,4528.0,7648.0,2015.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
0.0,0.0,15.0,630.0,709.0,727.0,751.0,763.0,813.0,877.0,939.0,958.0,1139.0,1238.0,1392.0,1442.0,1464.0,1206.0,850.0,373.0,92.0,6.0,0.0,0.0,0.0,637.0,820.0,914.0,890.0,966.0,1055.0,1155.0,1262.0,1399.0,1658.0,1739.0,1566.0,1240.0,742.0,266.0,66.0,9.0,0.0,0.0,0.0,0.0,52.0,764.0,895.0,969.0,1040.0,1120.0,1261.0,1441.0,1581.0,1868.0,1960.0,1802.0,1177.0,388.0,65.0,1.0,0.0,0.0,0.0,0.0,WAT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0,5325.0,5300.0,3758.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,3899.0,3929.0,4104.0,2209.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2471.0,2631.0,2459.0,2003.0,1714.0,1787.0,1961.0,939.0,344.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,WAT
0.0,0.0,0.0,0.0,0.0,8.0,656.0,5700.0,7047.0,1716.0,496.0,239.0,160.0,95.0,69.0,54.0,50.0,30.0,18.0,25.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1138.0,5236.0,6831.0,1930.0,473.0,242.0,131.0,97.0,62.0,55.0,31.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,356.0,1258.0,3137.0,5702.0,4026.0,1099.0,300.0,171.0,93.0,64.0,46.0,44.0,18.0,WAT
0.0,0.0,0.0,0.0,0.0,0.0,376.0,2820.0,4524.0,4905.0,3335.0,419.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,2524.0,4328.0,4789.0,3722.0,717.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1609.0,3309.0,4189.0,3873.0,2580.0,569.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAT
0.0,0.0,8.0,90.0,689.0,1806.0,1940.0,1371.0,959.0,897.0,842.0,941.0,1071.0,1157.0,1145.0,1090.0,988.0,727.0,430.0,192.0,41.0,0.0,0.0,16.0,593.0,2178.0,1988.0,1335.0,993.0,888.0,835.0,990.0,1060.0,1140.0,1187.0,1076.0,939.0,654.0,335.0,130.0,38.0,8.0,1.0,0.0,11.0,857.0,2704.0,1898.0,1141.0,863.0,848.0,822.0,982.0,982.0,1142.0,1109.0,991.0,841.0,614.0,340.0,165.0,58.0,12.0,4.0,0.0,0.0,WAT
0.0,0.0,0.0,0.0,0.0,0.0,4.0,83.0,1042.0,4836.0,8160.0,2195.0,44.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,23.0,237.0,1837.0,5938.0,7271.0,1044.0,17.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,99.0,821.0,2313.0,5009.0,5687.0,2292.0,138.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,WAT
0.0,0.0,0.0,0.0,0.0,0.0,928.0,4617.0,6756.0,3652.0,419.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,3991.0,6248.0,4652.0,913.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,2637.0,4797.0,5010.0,2951.0,585.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,375.0,1602.0,1785.0,1777.0,1687.0,1512.0,1474.0,1288.0,1220.0,1155.0,960.0,723.0,578.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.0,1515.0,2036.0,2099.0,1919.0,1712.0,1497.0,1291.0,1239.0,1002.0,759.0,584.0,368.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,266.0,1295.0,2087.0,2433.0,2016.0,1754.0,1399.0,1214.0,1107.0,894.0,756.0,531.0,372.0,206.0,36.0,WAT
38.0,2388.0,2607.0,1475.0,1097.0,909.0,772.0,663.0,746.0,703.0,679.0,719.0,703.0,683.0,678.0,572.0,410.0,273.0,130.0,87.0,48.0,4.0,3111.0,2308.0,1374.0,1085.0,930.0,722.0,710.0,644.0,652.0,643.0,587.0,555.0,609.0,587.0,542.0,486.0,361.0,235.0,164.0,59.0,20.0,0.0,19.0,3349.0,3378.0,1675.0,1221.0,1015.0,900.0,692.0,655.0,590.0,526.0,499.0,421.0,398.0,309.0,239.0,169.0,122.0,92.0,77.0,35.0,3.0,WHE
239.0,782.0,899.0,1002.0,1025.0,1056.0,979.0,1019.0,1050.0,1009.0,979.0,932.0,947.0,902.0,786.0,747.0,612.0,525.0,428.0,331.0,135.0,0.0,1326.0,1327.0,1389.0,1333.0,1393.0,1342.0,1332.0,1219.0,1071.0,951.0,882.0,673.0,558.0,434.0,352.0,249.0,191.0,147.0,119.0,49.0,40.0,7.0,126.0,1756.0,2878.0,2242.0,1977.0,1621.0,1344.0,1073.0,879.0,634.0,521.0,338.0,243.0,195.0,152.0,124.0,106.0,63.0,38.0,34.0,27.0,13.0,WHE
349.0,1044.0,1112.0,1057.0,995.0,1068.0,1007.0,999.0,1096.0,1055.0,1056.0,1004.0,934.0,854.0,724.0,615.0,531.0,383.0,247.0,158.0,78.0,18.0,1266.0,1543.0,1333.0,1339.0,1293.0,1402.0,1301.0,1178.0,1080.0,1015.0,863.0,703.0,592.0,494.0,325.0,240.0,162.0,138.0,63.0,53.0,1.0,0.0,817.0,2864.0,2386.0,2075.0,1868.0,1472.0,1215.0,949.0,754.0,598.0,409.0,305.0,236.0,141.0,108.0,84.0,48.0,52.0,3.0,0.0,0.0,0.0,WHE
173.0,245.0,332.0,458.0,466.0,583.0,879.0,1097.0,1494.0,1733.0,1724.0,1633.0,1317.0,1012.0,829.0,781.0,609.0,495.0,333.0,145.0,42.0,4.0,419.0,431.0,487.0,484.0,548.0,705.0,867.0,1110.0,1427.0,1585.0,1542.0,1515.0,1333.0,952.0,793.0,641.0,536.0,463.0,335.0,151.0,54.0,6.0,560.0,750.0,688.0,751.0,896.0,1085.0,1398.0,1640.0,1580.0,1541.0,1295.0,992.0,846.0,609.0,505.0,428.0,342.0,248.0,127.0,71.0,28.0,4.0,WOO
173.0,245.0,332.0,458.0,466.0,583.0,879.0,1097.0,1494.0,1733.0,1724.0,1633.0,1317.0,1012.0,829.0,781.0,609.0,495.0,333.0,145.0,42.0,4.0,419.0,431.0,487.0,484.0,548.0,705.0,867.0,1110.0,1427.0,1585.0,1542.0,1515.0,1333.0,952.0,793.0,641.0,536.0,463.0,335.0,151.0,54.0,6.0,560.0,750.0,688.0,751.0,896.0,1085.0,1398.0,1640.0,1580.0,1541.0,1295.0,992.0,846.0,609.0,505.0,428.0,342.0,248.0,127.0,71.0,28.0,4.0,WOO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3916.0,7989.0,4419.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,7323.0,7094.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1908.0,6646.0,6445.0,1317.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,WOO
% 
% 
% 
