% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
11128.0,11992.0,8501.0,9163.0,8485.0,9455.0,11728.0,11076.0,12381.0,13927.0,18909.0,18896.0,20214.0,21059.0,23209.0,17754.0,14153.0,10144.0,5711.0,2801.0,921.0,537.0,27516.0,20066.0,15046.0,15008.0,14344.0,13998.0,14133.0,14525.0,15127.0,15803.0,15654.0,15589.0,15440.0,14981.0,12528.0,9593.0,6611.0,3575.0,1537.0,675.0,252.0,143.0,15960.0,27507.0,22489.0,21502.0,20069.0,22711.0,19475.0,19484.0,18210.0,16619.0,15040.0,15005.0,10062.0,7580.0,5115.0,2966.0,1419.0,567.0,208.0,95.0,30.0,31.0,PAI
420.0,5628.0,12549.0,17990.0,27729.0,31646.0,27627.0,27282.0,23225.0,16765.0,14772.0,11997.0,8813.0,7700.0,5677.0,5313.0,4559.0,3356.0,2963.0,1895.0,1686.0,2552.0,9114.0,16131.0,28493.0,27475.0,27336.0,29938.0,26376.0,22146.0,18175.0,12806.0,10154.0,9309.0,6908.0,5206.0,4132.0,2585.0,2005.0,1666.0,1167.0,599.0,288.0,135.0,47494.0,38643.0,31037.0,25230.0,23318.0,20859.0,14301.0,13358.0,10850.0,7223.0,7162.0,5582.0,3795.0,3522.0,2691.0,1876.0,1708.0,1291.0,859.0,680.0,318.0,347.0,PAI
6917.0,27815.0,38168.0,35661.0,22234.0,17924.0,14933.0,14630.0,12268.0,11809.0,11071.0,10340.0,10070.0,8068.0,6803.0,5319.0,3803.0,2439.0,1130.0,510.0,176.0,56.0,20250.0,51002.0,40174.0,27181.0,18962.0,14064.0,13724.0,13414.0,13097.0,11698.0,9441.0,6950.0,6834.0,5789.0,4278.0,2567.0,1487.0,723.0,302.0,133.0,42.0,32.0,52259.0,44679.0,34172.0,23751.0,20312.0,14027.0,13487.0,10423.0,10534.0,7698.0,6854.0,6691.0,4948.0,4420.0,2774.0,2223.0,1270.0,774.0,466.0,213.0,92.0,77.0,PAI
105.0,1220.0,3831.0,8696.0,14945.0,19939.0,22598.0,24128.0,24235.0,23161.0,22452.0,20887.0,18230.0,15260.0,12761.0,9972.0,7265.0,5005.0,3049.0,1812.0,1287.0,1306.0,9799.0,18251.0,25125.0,26756.0,29088.0,29848.0,26620.0,26149.0,19767.0,14234.0,11677.0,7284.0,5646.0,4033.0,2764.0,1965.0,1134.0,792.0,476.0,288.0,183.0,265.0,60315.0,37688.0,36606.0,28235.0,25192.0,19336.0,13563.0,10376.0,7977.0,5862.0,4353.0,3378.0,2481.0,1873.0,1235.0,1083.0,785.0,557.0,436.0,265.0,211.0,337.0,PAI
1276.0,6211.0,16025.0,32101.0,41714.0,51119.0,42135.0,33980.0,20976.0,9372.0,4632.0,1682.0,629.0,228.0,49.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,11432.0,29902.0,38289.0,61300.0,50656.0,34208.0,21606.0,7885.0,4543.0,1550.0,522.0,180.0,52.0,11.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,119078.0,60158.0,40002.0,24614.0,10771.0,4713.0,1784.0,619.0,294.0,73.0,23.0,10.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,SAN
298.0,3585.0,12803.0,28769.0,37632.0,45517.0,45929.0,36115.0,26523.0,13919.0,7155.0,2657.0,946.0,209.0,52.0,20.0,5.0,4.0,3.0,2.0,1.0,0.0,12444.0,29017.0,43501.0,56423.0,48474.0,33711.0,19849.0,10574.0,5268.0,1952.0,598.0,224.0,63.0,26.0,6.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,144757.0,48103.0,32335.0,19769.0,9339.0,4521.0,1979.0,874.0,255.0,122.0,42.0,19.0,9.0,6.0,4.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,SAN
26964.0,42204.0,23023.0,19611.0,15499.0,14927.0,12415.0,11604.0,12024.0,10340.0,10466.0,9021.0,9242.0,7968.0,7173.0,6890.0,5497.0,5037.0,3695.0,3036.0,5508.0,0.0,40330.0,48340.0,31286.0,21830.0,17637.0,15174.0,13772.0,11807.0,10302.0,9241.0,8309.0,6850.0,6320.0,5159.0,4197.0,3505.0,2712.0,1906.0,1312.0,955.0,1161.0,39.0,56975.0,78914.0,31991.0,19116.0,16358.0,12741.0,9376.0,8557.0,6848.0,4785.0,4252.0,2976.0,2551.0,1934.0,1304.0,1065.0,771.0,613.0,483.0,304.0,170.0,60.0,SAN
23376.0,41206.0,23137.0,19306.0,14893.0,14057.0,11887.0,11842.0,10260.0,9857.0,9982.0,8803.0,9152.0,8276.0,8811.0,7345.0,6804.0,6563.0,5145.0,4401.0,7041.0,0.0,40412.0,46033.0,31791.0,20986.0,16206.0,14442.0,12840.0,11129.0,10035.0,9292.0,8794.0,7282.0,7038.0,6188.0,5206.0,4434.0,3540.0,2436.0,1730.0,1109.0,1186.0,35.0,65948.0,72330.0,28781.0,17539.0,14919.0,12130.0,9313.0,8779.0,6484.0,6046.0,4907.0,3541.0,3140.0,2138.0,1835.0,1333.0,942.0,717.0,539.0,423.0,214.0,146.0,SAN
138.0,848.0,3005.0,8230.0,16306.0,30362.0,44631.0,47360.0,46362.0,31183.0,20230.0,8877.0,3337.0,824.0,216.0,70.0,49.0,32.0,28.0,17.0,39.0,0.0,3779.0,9189.0,22267.0,42227.0,53735.0,52081.0,36223.0,23238.0,12449.0,4546.0,1478.0,555.0,166.0,78.0,32.0,37.0,17.0,13.0,8.0,7.0,19.0,0.0,72422.0,57105.0,51913.0,39373.0,21816.0,11348.0,4674.0,2185.0,724.0,301.0,108.0,65.0,25.0,23.0,18.0,11.0,7.0,4.0,4.0,4.0,7.0,7.0,SAN
1082.0,4791.0,12783.0,27762.0,39198.0,49689.0,44471.0,37447.0,24579.0,11641.0,5662.0,1954.0,756.0,270.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10655.0,26906.0,34895.0,59122.0,51956.0,36513.0,24467.0,9478.0,5395.0,1855.0,603.0,220.0,72.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114200.0,57392.0,41739.0,27284.0,12284.0,5879.0,2157.0,746.0,346.0,87.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAN
1143.0,4881.0,15086.0,36786.0,49495.0,53504.0,44952.0,30460.0,14060.0,6699.0,2990.0,1336.0,439.0,166.0,85.0,31.0,26.0,3.0,1.0,1.0,0.0,0.0,13666.0,33833.0,56426.0,57349.0,53024.0,29484.0,11578.0,4407.0,1612.0,499.0,133.0,75.0,42.0,10.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,178222.0,46318.0,23039.0,9740.0,3304.0,1083.0,302.0,85.0,21.0,16.0,6.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,SAN
497.0,4884.0,24498.0,38904.0,31915.0,25854.0,22715.0,21929.0,17771.0,15274.0,11939.0,9320.0,8580.0,7575.0,7003.0,5973.0,4267.0,2056.0,812.0,262.0,116.0,0.0,1234.0,5028.0,16304.0,27806.0,34858.0,39012.0,29532.0,23288.0,18199.0,15112.0,11278.0,9037.0,8315.0,7832.0,6821.0,4549.0,2348.0,1018.0,347.0,127.0,64.0,35.0,8010.0,16389.0,32779.0,44284.0,41508.0,28675.0,21073.0,14679.0,12164.0,10015.0,8712.0,7783.0,6293.0,5395.0,2942.0,1034.0,309.0,77.0,21.0,2.0,0.0,0.0,STO
596.0,2900.0,4058.0,5906.0,6758.0,8581.0,11457.0,19231.0,42079.0,70615.0,52027.0,23282.0,9380.0,3588.0,1209.0,351.0,90.0,30.0,4.0,2.0,0.0,0.0,4607.0,7080.0,9845.0,9689.0,15123.0,31300.0,73939.0,54142.0,25782.0,14575.0,8993.0,3208.0,1786.0,917.0,772.0,253.0,69.0,44.0,16.0,4.0,0.0,0.0,12384.0,14012.0,23350.0,46461.0,71826.0,41452.0,24314.0,13311.0,6229.0,3381.0,1979.0,1130.0,802.0,664.0,455.0,210.0,98.0,38.0,21.0,22.0,5.0,0.0,STO
0.0,0.0,12.0,118.0,906.0,4609.0,13604.0,24652.0,36713.0,40771.0,41805.0,33911.0,25736.0,16205.0,10315.0,5705.0,3413.0,1791.0,974.0,483.0,226.0,195.0,0.0,5.0,76.0,317.0,1882.0,8310.0,22275.0,39664.0,48225.0,46524.0,36543.0,24585.0,14965.0,8574.0,4828.0,2618.0,1371.0,709.0,361.0,170.0,70.0,72.0,4.0,54.0,214.0,804.0,3788.0,13668.0,32704.0,48481.0,52883.0,42495.0,28731.0,17655.0,9799.0,5338.0,2749.0,1430.0,673.0,365.0,163.0,77.0,37.0,32.0,STO
0.0,2.0,52.0,159.0,361.0,951.0,2982.0,7977.0,18376.0,31055.0,43039.0,43889.0,39213.0,27264.0,18780.0,11144.0,7180.0,4043.0,2361.0,1433.0,837.0,1046.0,1.0,50.0,175.0,368.0,791.0,2316.0,7079.0,18923.0,35850.0,48543.0,48432.0,38083.0,25079.0,15264.0,9002.0,5188.0,2927.0,1733.0,1001.0,565.0,323.0,451.0,56.0,178.0,340.0,720.0,1702.0,4724.0,13297.0,29242.0,47135.0,52312.0,43334.0,29290.0,17398.0,9916.0,5462.0,2993.0,1686.0,997.0,590.0,327.0,194.0,251.0,STO
1172.0,10311.0,21402.0,21466.0,25829.0,24794.0,24139.0,22073.0,23540.0,20992.0,21578.0,18352.0,12821.0,7271.0,4578.0,1365.0,329.0,103.0,19.0,9.0,1.0,0.0,19987.0,38261.0,58253.0,50922.0,38982.0,24228.0,18426.0,7740.0,3153.0,1259.0,463.0,252.0,122.0,46.0,16.0,19.0,11.0,2.0,0.0,2.0,0.0,0.0,21927.0,36108.0,61597.0,44003.0,41763.0,23427.0,17192.0,8036.0,4391.0,2157.0,862.0,372.0,140.0,72.0,47.0,18.0,11.0,14.0,4.0,1.0,2.0,0.0,STO
44004.0,20530.0,8089.0,7032.0,5628.0,5539.0,5079.0,5485.0,4957.0,5276.0,6305.0,6311.0,7718.0,7930.0,9743.0,10522.0,12184.0,16402.0,18236.0,19561.0,35613.0,0.0,81296.0,11737.0,7513.0,6386.0,6039.0,6062.0,6418.0,6565.0,7233.0,7815.0,8377.0,8519.0,10262.0,11595.0,13085.0,14401.0,14220.0,12243.0,10823.0,6527.0,4691.0,337.0,84337.0,25797.0,10674.0,10879.0,11002.0,10109.0,11883.0,12988.0,11886.0,13526.0,11892.0,12050.0,10314.0,7698.0,6464.0,4216.0,3016.0,1788.0,874.0,503.0,159.0,89.0,STO
41277.0,51322.0,39289.0,43275.0,36575.0,22801.0,13561.0,6712.0,3746.0,1884.0,960.0,459.0,174.0,76.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29113.0,51400.0,50726.0,47012.0,34538.0,26324.0,13580.0,5664.0,2306.0,833.0,442.0,174.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9141.0,52235.0,68991.0,57533.0,38506.0,20917.0,9090.0,3794.0,1206.0,439.0,181.0,81.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
12580.0,94427.0,53495.0,39426.0,24920.0,14133.0,8873.0,4966.0,3410.0,2076.0,1332.0,942.0,598.0,437.0,265.0,173.0,68.0,18.0,2.0,3.0,0.0,0.0,11579.0,66510.0,68773.0,43578.0,29076.0,17111.0,11329.0,5920.0,3229.0,1929.0,1291.0,833.0,498.0,271.0,144.0,50.0,19.0,3.0,1.0,0.0,0.0,0.0,857.0,69523.0,118252.0,47325.0,16323.0,5491.0,2406.0,1055.0,508.0,225.0,118.0,47.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
18286.0,63276.0,65212.0,42972.0,28094.0,19614.0,10446.0,6625.0,3447.0,2120.0,1283.0,525.0,177.0,37.0,11.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,37183.0,61448.0,65934.0,50990.0,23591.0,11939.0,5976.0,3366.0,1163.0,338.0,111.0,39.0,28.0,17.0,13.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,29838.0,135536.0,59854.0,23067.0,9111.0,3260.0,869.0,353.0,117.0,55.0,24.0,22.0,8.0,14.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,TER
44882.0,40793.0,34281.0,31096.0,26616.0,19868.0,17487.0,13453.0,11647.0,8779.0,5726.0,4079.0,1966.0,954.0,360.0,123.0,32.0,2.0,0.0,0.0,0.0,0.0,49092.0,49231.0,57613.0,44959.0,28798.0,18475.0,8047.0,3641.0,1359.0,499.0,239.0,101.0,56.0,22.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64299.0,113342.0,57117.0,19434.0,5760.0,1513.0,480.0,114.0,58.0,20.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
79810.0,55477.0,47300.0,31089.0,24975.0,11396.0,4297.0,2648.0,2194.0,1452.0,736.0,431.0,242.0,72.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,91165.0,31837.0,45055.0,32824.0,23532.0,24246.0,9540.0,2900.0,753.0,221.0,47.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76172.0,57517.0,49033.0,31275.0,24848.0,15669.0,6279.0,1058.0,266.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
40888.0,33400.0,37509.0,47157.0,41016.0,27286.0,18728.0,9273.0,4075.0,1681.0,754.0,242.0,81.0,45.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39866.0,37840.0,52121.0,44182.0,26567.0,25227.0,18614.0,10542.0,5281.0,1700.0,157.0,26.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29433.0,55077.0,61831.0,43192.0,25932.0,19752.0,14870.0,8746.0,2870.0,386.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
112934.0,77879.0,35149.0,19617.0,8283.0,3106.0,2089.0,1226.0,855.0,491.0,254.0,147.0,52.0,43.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,119690.0,65606.0,46424.0,19370.0,5582.0,2168.0,1222.0,786.0,495.0,328.0,224.0,124.0,84.0,31.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95942.0,134454.0,25231.0,4266.0,1219.0,571.0,275.0,123.0,50.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
85913.0,35917.0,22691.0,15047.0,11263.0,9545.0,8688.0,10322.0,10627.0,10435.0,8648.0,9363.0,8708.0,6858.0,4067.0,2387.0,1299.0,354.0,5.0,2.0,2.0,3.0,103769.0,30222.0,28352.0,19294.0,16700.0,15725.0,13061.0,10725.0,9714.0,6448.0,3862.0,2401.0,1430.0,418.0,15.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,94100.0,76696.0,37816.0,22372.0,13138.0,9190.0,4976.0,2514.0,1058.0,251.0,21.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,TER
80348.0,56391.0,39756.0,29027.0,19060.0,11999.0,9026.0,5910.0,4727.0,2762.0,1495.0,972.0,432.0,182.0,48.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,66477.0,52579.0,56948.0,43572.0,21770.0,12060.0,5138.0,2107.0,804.0,357.0,155.0,86.0,59.0,19.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,77129.0,105955.0,54820.0,17840.0,4666.0,1193.0,345.0,140.0,32.0,17.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
24753.0,67391.0,73242.0,48248.0,27306.0,13029.0,4741.0,1962.0,825.0,381.0,145.0,79.0,34.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24849.0,28073.0,79224.0,64877.0,30851.0,19459.0,9235.0,3959.0,1175.0,311.0,93.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300.0,64409.0,72578.0,58796.0,27976.0,14613.0,8829.0,3202.0,348.0,73.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
21141.0,57689.0,50563.0,46990.0,37305.0,21497.0,13174.0,7661.0,4186.0,1361.0,438.0,124.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10068.0,40137.0,53396.0,60284.0,34732.0,27088.0,17272.0,8868.0,4325.0,3685.0,1805.0,391.0,85.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,28571.0,68668.0,54715.0,39883.0,26914.0,19882.0,12118.0,5152.0,3079.0,2248.0,632.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
4.0,2173.0,14189.0,1742.0,1272.0,1015.0,882.0,855.0,871.0,859.0,957.0,1080.0,2430.0,39344.0,179650.0,13579.0,1141.0,60.0,11.0,9.0,7.0,14.0,776.0,14340.0,3408.0,1322.0,1001.0,950.0,925.0,930.0,988.0,1168.0,3928.0,72016.0,154643.0,4937.0,742.0,30.0,10.0,9.0,7.0,5.0,4.0,5.0,5267.0,13555.0,1495.0,1084.0,978.0,941.0,1053.0,1169.0,5237.0,92038.0,134686.0,4046.0,532.0,27.0,7.0,10.0,5.0,5.0,4.0,2.0,1.0,2.0,TIL
54959.0,28124.0,8756.0,8740.0,7838.0,7171.0,7291.0,8014.0,7898.0,8315.0,8608.0,10423.0,51487.0,17607.0,6811.0,5053.0,4364.0,3601.0,3250.0,2215.0,1619.0,0.0,62189.0,35693.0,13398.0,9147.0,9755.0,9639.0,9380.0,9204.0,7758.0,7500.0,6214.0,4900.0,4095.0,27828.0,33918.0,3205.0,2299.0,2161.0,1829.0,1218.0,541.0,273.0,100513.0,25273.0,14659.0,12368.0,10601.0,9169.0,6317.0,4739.0,3703.0,3206.0,2397.0,1983.0,1945.0,4045.0,49912.0,6033.0,2034.0,1392.0,1008.0,619.0,227.0,1.0,TIL
18.0,644.0,16400.0,2670.0,1627.0,1249.0,1208.0,1180.0,2265.0,8029.0,20949.0,30615.0,44672.0,49406.0,44141.0,24178.0,8839.0,2451.0,843.0,364.0,239.0,157.0,425.0,9387.0,9799.0,1738.0,1402.0,1249.0,1167.0,1726.0,7765.0,24019.0,42577.0,55537.0,53755.0,32630.0,13266.0,3711.0,1115.0,440.0,245.0,127.0,51.0,13.0,6177.0,13700.0,1623.0,1404.0,1128.0,1074.0,1157.0,2994.0,12859.0,29174.0,46206.0,52983.0,48339.0,27305.0,11093.0,3371.0,916.0,376.0,170.0,72.0,16.0,7.0,TIL
5945.0,16209.0,11773.0,8282.0,5711.0,5173.0,5202.0,5253.0,5679.0,5833.0,8930.0,21267.0,86929.0,63304.0,6541.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0,7540.0,20064.0,13894.0,8868.0,6021.0,5589.0,5399.0,5216.0,6836.0,13225.0,45789.0,62672.0,54211.0,6563.0,252.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18302.0,20351.0,11781.0,8229.0,5751.0,6033.0,6371.0,9694.0,17447.0,46278.0,56149.0,46373.0,8830.0,538.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
77453.0,46588.0,22545.0,21782.0,10450.0,3937.0,3140.0,5667.0,4815.0,4258.0,7088.0,3387.0,4362.0,12386.0,14853.0,4776.0,9178.0,3146.0,2333.0,0.0,0.0,0.0,108373.0,44240.0,19064.0,7452.0,2438.0,1471.0,1562.0,5202.0,6732.0,4681.0,6737.0,3724.0,9888.0,19381.0,7711.0,8687.0,4684.0,117.0,0.0,0.0,0.0,0.0,127627.0,43242.0,8321.0,2518.0,1449.0,1301.0,5437.0,7197.0,6130.0,5664.0,6347.0,19817.0,12441.0,9887.0,4654.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
2.0,4966.0,7121.0,3895.0,2146.0,1507.0,1299.0,1112.0,943.0,944.0,862.0,986.0,2267.0,15643.0,56489.0,93928.0,45894.0,14021.0,4324.0,1562.0,906.0,1327.0,17018.0,2607.0,1701.0,1258.0,1079.0,1010.0,1040.0,1552.0,7817.0,41600.0,94698.0,71366.0,14606.0,2721.0,1091.0,567.0,259.0,85.0,40.0,5.0,9.0,15.0,22180.0,1501.0,1341.0,2339.0,13755.0,64307.0,101933.0,44071.0,7280.0,1819.0,886.0,436.0,193.0,61.0,23.0,6.0,5.0,2.0,2.0,2.0,1.0,1.0,TIL
1325.0,6172.0,6799.0,10633.0,12959.0,10347.0,9121.0,10028.0,9094.0,6401.0,4446.0,4651.0,5895.0,6896.0,8384.0,8901.0,11525.0,13094.0,16423.0,19755.0,79295.0,0.0,3180.0,5351.0,8088.0,9711.0,11715.0,15100.0,11893.0,11192.0,10570.0,10631.0,12164.0,10570.0,10115.0,10719.0,11467.0,13611.0,16228.0,17208.0,19310.0,17912.0,23332.0,2077.0,11387.0,15659.0,18859.0,14063.0,13088.0,11581.0,10647.0,10599.0,11259.0,10942.0,9568.0,10745.0,11827.0,11489.0,13430.0,14061.0,13341.0,14276.0,12037.0,8275.0,7601.0,7410.0,TIL
706.0,1215.0,3359.0,5090.0,7675.0,10227.0,18735.0,23019.0,23814.0,20326.0,23184.0,51525.0,56263.0,14687.0,2082.0,233.0,4.0,0.0,0.0,0.0,0.0,0.0,1130.0,3925.0,9874.0,12349.0,17903.0,21062.0,20293.0,18220.0,20238.0,34810.0,52540.0,34114.0,12462.0,2874.0,343.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4265.0,10971.0,15840.0,19463.0,23153.0,19702.0,18720.0,25851.0,37529.0,44196.0,31309.0,9894.0,1180.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TIL
656.0,8296.0,5505.0,2739.0,1753.0,1406.0,1215.0,1175.0,1004.0,1057.0,1254.0,3838.0,18778.0,47938.0,65314.0,65896.0,22744.0,6396.0,2251.0,1101.0,731.0,1097.0,17973.0,2277.0,1685.0,1371.0,1188.0,1297.0,2169.0,11081.0,42375.0,70067.0,74987.0,28211.0,4678.0,1446.0,713.0,372.0,165.0,40.0,25.0,3.0,7.0,14.0,22770.0,1774.0,2356.0,13182.0,53932.0,86149.0,62786.0,14190.0,2890.0,1121.0,538.0,283.0,113.0,44.0,3.0,4.0,1.0,0.0,3.0,1.0,3.0,1.0,TIL
8.0,81843.0,51442.0,20586.0,12212.0,14930.0,11565.0,7461.0,5951.0,3866.0,3622.0,5823.0,4725.0,5005.0,3302.0,2293.0,7749.0,10989.0,7895.0,877.0,0.0,0.0,44721.0,84676.0,30657.0,20740.0,10445.0,5934.0,5896.0,4799.0,1933.0,2647.0,5236.0,2891.0,4615.0,4604.0,2726.0,5139.0,13591.0,9466.0,1427.0,1.0,0.0,0.0,85687.0,58179.0,31389.0,16422.0,9308.0,5761.0,2181.0,3712.0,5118.0,2658.0,3889.0,4394.0,3532.0,3923.0,13000.0,11581.0,1407.0,3.0,0.0,0.0,0.0,0.0,TIL
81090.0,27382.0,7084.0,4630.0,4753.0,5245.0,6266.0,7422.0,7656.0,8171.0,9941.0,39099.0,19161.0,11225.0,11507.0,7704.0,3061.0,576.0,136.0,35.0,0.0,0.0,92166.0,29532.0,7490.0,8137.0,8028.0,8269.0,8531.0,8356.0,8529.0,7967.0,8947.0,9540.0,33587.0,19131.0,2425.0,795.0,453.0,181.0,78.0,2.0,0.0,0.0,116992.0,23325.0,11907.0,9910.0,9926.0,8371.0,7611.0,7465.0,6364.0,5508.0,4765.0,3052.0,2496.0,26332.0,16429.0,1068.0,407.0,138.0,69.0,9.0,0.0,0.0,TIL
0.0,0.0,0.0,0.0,0.0,158.0,26026.0,72643.0,91239.0,57180.0,13861.0,886.0,59.0,41.0,33.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19141.0,65976.0,84073.0,67240.0,22931.0,2538.0,92.0,41.0,27.0,23.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,13248.0,48211.0,66893.0,70450.0,44305.0,16168.0,2604.0,144.0,35.0,22.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,WAT
0.0,0.0,226.0,3095.0,16125.0,33253.0,31381.0,22258.0,12427.0,9944.0,11159.0,11622.0,14559.0,15236.0,17415.0,16197.0,15512.0,14181.0,9019.0,5282.0,3253.0,0.0,0.0,1205.0,16411.0,39442.0,33030.0,20515.0,11893.0,10198.0,10762.0,12092.0,14146.0,14460.0,16907.0,17054.0,15962.0,12864.0,8174.0,4082.0,2031.0,614.0,302.0,0.0,2018.0,23594.0,48616.0,29599.0,13576.0,10390.0,10000.0,10479.0,10757.0,13658.0,15122.0,14691.0,16119.0,14719.0,11894.0,7473.0,5128.0,2662.0,1010.0,423.0,203.0,13.0,WAT
